discount_rate,quantity_change,issue_type,issue_code,price,invoice_code,product_code,discount,quantity,unit,pkg_quantity
"[15, 0, 0]",0,1,Bán,315000,HD.139600.2403.0001,DAUAN1015,"[1071000, 1260000, 1260000]",4,Chai,1.0
"[15, 0, 0]",0,1,Bán,113400,HD.139600.2403.0001,DAUAN1014,"[385560, 453600, 453600]",4,Chai,0.6666666666666666
"[15, 0, 0]",0,1,Bán,63000,HD.139600.2403.0001,DAUAN1012,"[535500, 630000, 630000]",10,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.139600.2403.0001,VL110302,"[261230, 346000, 346000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,35000,HD.139600.2403.0001,KDR10156,"[132125, 175000, 175000]",5,Tuýp,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,24000,HD.139600.2403.0001,LX220110,"[181200, 240000, 240000]",10,Chai,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,39000,HD.139600.2403.0001,LX220111,"[58890, 78000, 78000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,136000,HD.139900.2403.0001,0210B,"[102680, 136000, 136000]",1,Túi,0.25
"[15, 0, 0]",0,1,Bán,63000,HD.139900.2403.0001,DAUAN1012,"[374850, 441000, 441000]",7,Chai,0.4666666666666667
"[24.5, 0, 0]",0,1,Bán,74500,HD.139900.2403.0001,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,133000,HD.139900.2403.0001,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,10500,HD.139900.2403.0001,0311B,"[31710, 42000, 42000]",4,Túi,0.3333333333333333
"[15, 0, 0]",0,1,Bán,63000,HD.202330.2403.0007,DAUAN1012,"[963900, 1134000, 1134000]",18,Chai,1.2
"[24.5, 0, 0]",0,1,Bán,39000,HD.202330.2403.0007,RTTT1101,"[176670, 234000, 234000]",6,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,173000,HD.204120.2403.0004,BTCBNG0302,"[1044920, 1384000, 1384000]",8,Combo,2.0
"[18, 0, 0]",0,1,Bán,147619,HD.204120.2403.0004,BTGA9R0001,"[1089428.22, 1328571, 1328571]",9,Túi,2.25
"[24.5, 0, 0]",0,1,Bán,39000,HD.204120.2403.0004,RTTT1101,"[58890, 78000, 78000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.204120.2403.0004,BTCBNG0318,"[480180, 636000, 636000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,133000,HD.207030.2403.0001,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[15, 0, 0]",0,1,Bán,63000,HD.207030.2403.0001,DAUAN1012,"[803250, 945000, 945000]",15,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,60000,HD.207030.2403.0001,0707B,"[362400, 480000, 480000]",8,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,34000,HD.207030.2403.0001,N0404B,"[590410, 782000, 782000]",23,Túi,1.15
"[24.5, 0, 0]",0,1,Bán,30000,HD.207030.2403.0001,0515B,"[520950, 690000, 690000]",23,Túi,1.2777777777777777
"[24.5, 0, 0]",0,1,Bán,159000,HD.207030.2403.0001,0318B,"[480180, 636000, 636000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,133000,HD.208600.2403.0004,0516B,"[803320, 1064000, 1064000]",8,Can,2.0
"[24.5, 0, 0]",0,1,Bán,91000,HD.221550.2403.0001,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,30000,HD.221550.2403.0001,0515B,"[158550, 210000, 210000]",7,Túi,0.3888888888888889
"[15, 0, 0]",0,1,Bán,63000,HD.221550.2403.0001,DAUAN1012,"[267750, 315000, 315000]",5,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,109000,HD.221550.2403.0001,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,60000,HD.221550.2403.0001,0707B,"[135900, 180000, 180000]",3,Túi,0.375
"[24.5, 0, 0]",0,1,Bán,30000,HD.232110.2403.0001,0515B,"[271800, 360000, 360000]",12,Túi,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,15000,HD.235000.2403.0001,SV221303,"[11325, 15000, 15000]",1,Bánh,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.235000.2403.0001,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.235000.2403.0001,0515B,"[45300, 60000, 60000]",2,Túi,0.1111111111111111
"[24.5, 0, 0]",0,1,Bán,109000,HD.235000.2403.0001,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[15, 0, 0]",0,1,Bán,63000,HD.235000.2403.0001,DAUAN1012,"[107100, 126000, 126000]",2,Chai,0.1333333333333333
"[20, 0, 0]",0,1,Bán,3450,HD.235000.2403.0001,BOTCANH02,"[11040, 13800, 13800]",4,Gói,0.08
"[24.5, 0, 0]",0,1,Bán,74500,HD.237610.2403.0002,N0402B,"[112495, 149000, 149000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,60000,HD.237610.2403.0002,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,15000,HD.237610.2403.0002,SV221303,"[101925, 135000, 135000]",9,Bánh,0.375
"[24.5, 0, 0]",0,1,Bán,173000,HD.242500.2403.0028,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.242500.2403.0029,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[24.5, 0, 0]",0,1,Bán,133000,HD.246860.2403.0001,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,74500,HD.246860.2403.0001,N0402B,"[449980, 596000, 596000]",8,Túi,1.0
"[20, 0, 0]",0,1,Bán,3450,HD.246860.2403.0001,BOTCANH02,"[13800, 17250, 17250]",5,Gói,0.1
"[24.5, 0, 0]",0,1,Bán,194000,HD.246860.2403.0001,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.246860.2403.0001,0515B,"[113250, 150000, 150000]",5,Túi,0.2777777777777778
"[24.5, 0, 0]",0,1,Bán,107000,HD.246860.2403.0001,0319B,"[323140, 428000, 428000]",4,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,33000,HD.246860.2403.0001,HS110101,"[24915, 33000, 33000]",1,Hộp,0.0208333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.262450.2403.0012,0515B,"[45300, 60000, 60000]",2,Túi,0.1111111111111111
"[24.5, 0, 0]",0,1,Bán,30000,HD.261201.2403.0002,0515B,"[815400, 1080000, 1080000]",36,Túi,2.0
"[24.5, 0, 0]",0,1,Bán,133000,HD.262450.2403.0013,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.262450.2403.0014,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[20, 0, 0]",0,1,Bán,3450,HD.262450.2403.0015,BOTCANH02,"[27600, 34500, 34500]",10,Gói,0.2
"[24.5, 0, 0]",0,1,Bán,194000,HD.262530.2403.0001,N0403B,"[292940, 388000, 388000]",2,Túi,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.262530.2403.0001,0512B,"[286900, 380000, 380000]",10,Chai,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,30000,HD.262530.2403.0001,0515B,"[226500, 300000, 300000]",10,Túi,0.5555555555555556
"[24.5, 0, 0]",0,1,Bán,133000,HD.262530.2403.0001,0516B,"[502075, 665000, 665000]",5,Can,1.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.262800.2403.0001,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,60000,HD.262800.2403.0001,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,34000,HD.262800.2403.0001,N0404B,"[51340, 68000, 68000]",2,Túi,0.1
"[24.5, 0, 0]",0,1,Bán,36000,HD.262800.2403.0001,LX220107,"[54360, 72000, 72000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,24000,HD.262800.2403.0001,VL220519,"[18120, 24000, 24000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.262800.2403.0001,0515B,"[67950, 90000, 90000]",3,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.262800.2403.0001,0512B,"[57380, 76000, 76000]",2,Chai,0.1666666666666666
"[15, 0, 0]",0,1,Bán,12800,HD.262800.2403.0001,KHANKR1,"[10880, 12800, 12800]",1,Gói,0.025
"[24.5, 0, 0]",0,1,Bán,10500,HD.262800.2403.0001,0311B,"[15855, 21000, 21000]",2,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.273170.2403.0004,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,60000,HD.273170.2403.0004,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,24000,HD.273170.2403.0004,LX220110,"[36240, 48000, 48000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,129000,HD.273170.2403.0004,ING010201,"[97395, 129000, 129000]",1,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.273170.2403.0004,0515B,"[90600, 120000, 120000]",4,Túi,0.2222222222222222
"[24.5, 0, 0]",0,1,Bán,15000,HD.273170.2403.0004,SV221303,"[90600, 120000, 120000]",8,Bánh,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.273170.2403.0004,N0404B,"[51340, 68000, 68000]",2,Túi,0.1
"[15, 0, 0]",0,1,Bán,76000,HD.274600.2403.0037,GIAY1003,"[64600, 76000, 76000]",1,Túi,0.1
"[24.5, 0, 0]",0,1,Bán,39000,HD.274600.2403.0037,RTTT1101,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,5900,HD.277800.2403.0033,TBT020501,"[4454.5, 5900, 5900]",1,Gói,0.0416666666666666
"[15, 0, 0]",0,1,Bán,63000,HD.281938.2403.0002,DAUAN1012,"[803250, 945000, 945000]",15,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,194000,HD.281938.2403.0002,N0403B,"[439410, 582000, 582000]",3,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,159000,HD.281938.2403.0003,BTCBNG0318,"[240090, 318000, 318000]",2,Combo,0.5
"[24.5, 0, 0]",0,1,Bán,173000,HD.281938.2403.0003,VL110302,"[261230, 346000, 346000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,159000,HD.281938.2403.0004,BTCBNG0318,"[240090, 318000, 318000]",2,Combo,0.5
"[15, 0, 0]",0,1,Bán,315000,HD.282520.2403.0002,DAUAN1015,"[267750, 315000, 315000]",1,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,60000,HD.282520.2403.0003,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[15, 0, 0]",0,1,Bán,113400,HD.282520.2403.0004,DAUAN1014,"[192780, 226800, 226800]",2,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.282520.2403.0005,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,15000,HD.282610.2403.0002,SV221303,"[113250, 150000, 150000]",10,Bánh,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,38000,HD.282610.2403.0002,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.282610.2403.0002,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,109000,HD.282610.2403.0002,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,24000,HD.282610.2403.0002,LX220110,"[18120, 24000, 24000]",1,Chai,0.0833333333333333
"[20, 0, 0]",0,1,Bán,29500,HD.295240.2403.0001,BTNMTD2201,"[23600, 29500, 29500]",1,Chai,0.0555555555555555
"[25, 0, 0]",0,1,Bán,28500,HD.295240.2403.0001,HNDS015001,"[21375, 28500, 28500]",1,Gói,0.0833333333333333
"[20, 0, 0]",0,1,Bán,15800,HD.295240.2403.0001,MBC030502,"[50560, 63200, 63200]",4,Gói,0.1333333333333333
"[15, 0, 0]",0,1,Bán,63000,HD.295240.2403.0001,DAUAN1012,"[160650, 189000, 189000]",3,Chai,0.2
"[24.5, 0, 0]",0,1,Bán,133000,HD.295240.2403.0001,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,60000,HD.295240.2403.0001,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,194000,HD.295240.2403.0001,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.295240.2403.0001,0512B,"[114760, 152000, 152000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,173000,HD.296200.2403.0003,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[20, 0, 0]",0,1,Bán,15800,HD.296200.2403.0003,MBC030502,"[12640, 15800, 15800]",1,Gói,0.0333333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.297871.2403.0001,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[15, 0, 0]",0,1,Bán,113400,HD.297871.2403.0001,DAUAN1014,"[578340, 680400, 680400]",6,Chai,1.0
"[20, 0, 0]",0,1,Bán,16500,HD.298350.2403.0002,BTNMTD2501,"[52800, 66000, 66000]",4,Chai,0.2666666666666666
"[24.5, 0, 0]",0,1,Bán,149000,HD.296450.2403.0001,ICC020401,"[337485, 447000, 447000]",3,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,15000,HD.296450.2403.0002,SV221303,"[113250, 150000, 150000]",10,Bánh,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,60000,HD.296450.2403.0003,0707B,"[226500, 300000, 300000]",5,Túi,0.625
"[24.5, 0, 0]",0,1,Bán,74500,HD.296450.2403.0004,N0402B,"[168742.5, 223500, 223500]",3,Túi,0.375
"[24.5, 0, 0]",0,1,Bán,159000,HD.296450.2403.0005,BTCBNG0318,"[240090, 318000, 318000]",2,Combo,0.5
"[25, 0, 0]",0,1,Bán,28500,HD.297720.2403.0003,HNDS015001,"[320625, 427500, 427500]",15,Gói,1.25
"[24.5, 0, 0]",0,1,Bán,91000,HD.297720.2403.0003,0209B,"[137410, 182000, 182000]",2,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,39000,HD.297720.2403.0003,LX220111,"[88335, 117000, 117000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.297720.2403.0003,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,10500,HD.297720.2403.0003,0311B,"[31710, 42000, 42000]",4,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.297720.2403.0003,KDR10309,"[79275, 105000, 105000]",3,Tuýp,0.125
"[15, 0, 0]",0,1,Bán,63000,HD.299574.2403.0009,DAUAN1012,"[803250, 945000, 945000]",15,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,12000,HD.299574.2403.0009,XPIZ008001,"[181200, 240000, 240000]",20,Bánh,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,173000,HD.299574.2403.0010,BTCBNG0302,"[522460, 692000, 692000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.299574.2403.0010,0512B,"[344280, 456000, 456000]",12,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,194000,HD.299574.2403.0011,N0403B,"[439410, 582000, 582000]",3,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,91000,HD.299574.2403.0011,0209B,"[412230, 546000, 546000]",6,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.299580.2403.0001,0512B,"[344280, 456000, 456000]",12,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,30000,HD.299580.2403.0001,0515B,"[407700, 540000, 540000]",18,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,194000,HD.299610.2403.0002,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,173000,HD.299610.2403.0002,BTCBNG0302,"[522460, 692000, 692000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,60000,HD.299610.2403.0002,0707B,"[90600, 120000, 120000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,74500,HD.299610.2403.0002,N0402B,"[449980, 596000, 596000]",8,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,194000,HD.299700.2403.0001,N0403B,"[292940, 388000, 388000]",2,Túi,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,107000,HD.299700.2403.0001,0319B,"[161570, 214000, 214000]",2,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,25000,HD.303290.2403.0001,RCPL022001,"[18875, 25000, 25000]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,90000,HD.303290.2403.0001,DGCL020001,"[67950, 90000, 90000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.303290.2403.0001,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,60000,HD.303290.2403.0001,0707B,"[90600, 120000, 120000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,74500,HD.303290.2403.0001,N0402B,"[112495, 149000, 149000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,35000,HD.303290.2403.0001,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,15000,HD.304340.2403.0003,SV221303,"[22650, 30000, 30000]",2,Bánh,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,15000,HD.304440.2403.0018,SV221303,"[33975, 45000, 45000]",3,Bánh,0.125
"[20, 0, 0]",0,1,Bán,25700,HD.304440.2403.0018,MALAY030101,"[246720, 308400, 308400]",12,Lon,0.5
"[24.5, 0, 0]",0,1,Bán,30000,HD.304440.2403.0018,0515B,"[45300, 60000, 60000]",2,Túi,0.1111111111111111
"[20, 0, 0]",0,1,Bán,3450,HD.304440.2403.0018,BOTCANH02,"[16560, 20700, 20700]",6,Gói,0.12
"[15, 0, 0]",0,1,Bán,315000,HD.304440.2403.0018,DAUAN1015,"[267750, 315000, 315000]",1,Chai,0.25
"[20, 0, 0]",0,1,Bán,15800,HD.304440.2403.0018,MBC030502,"[12640, 15800, 15800]",1,Gói,0.0333333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.304440.2403.0018,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,35000,HD.304440.2403.0018,KDR10156,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.304440.2403.0018,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[20, 0, 0]",0,1,Bán,16200,HD.304440.2403.0018,BOTCANH03,"[12960, 16200, 16200]",1,Gói,0.1
"[24.5, 0, 0]",0,1,Bán,149000,HD.304440.2403.0018,BTBGIZ3902,"[112495, 149000, 149000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.304825.2403.0027,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.304880.2403.0001,N0404B,"[1796900, 2380000, 2380000]",70,Túi,3.5
"[24.5, 0, 0]",0,1,Bán,15000,HD.304880.2403.0001,SV221303,"[271800, 360000, 360000]",24,Bánh,1.0
"[24.5, 0, 0]",0,1,Bán,74500,HD.304880.2403.0001,N0402B,"[449980, 596000, 596000]",8,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,30000,HD.304880.2403.0001,0515B,"[407700, 540000, 540000]",18,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,109000,HD.304880.2403.0001,VL220211,"[493770, 654000, 654000]",6,Can,1.0
"[20, 0, 0]",0,1,Bán,16200,HD.304880.2403.0001,BOTCANH03,"[129600, 162000, 162000]",10,Gói,1.0
"[24.5, 0, 0]",0,1,Bán,173000,HD.304880.2403.0001,VL110302,"[261230, 346000, 346000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,34000,HD.305140.2403.0001,N0404B,"[487730, 646000, 646000]",19,Túi,0.95
"[24.5, 0, 0]",0,1,Bán,109000,HD.305140.2403.0001,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,35000,HD.305140.2403.0001,KDR10309,"[52850, 70000, 70000]",2,Tuýp,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.305140.2403.0001,0515B,"[385050, 510000, 510000]",17,Túi,0.9444444444444444
"[24.5, 0, 0]",0,1,Bán,133000,HD.305140.2403.0001,0516B,"[602490, 798000, 798000]",6,Can,1.5
"[24.5, 0, 0]",0,1,Bán,74500,HD.305140.2403.0001,N0402B,"[224990, 298000, 298000]",4,Túi,0.5
"[20, 0, 0]",0,1,Bán,3450,HD.305610.2403.0001,BOTCANH02,"[41400, 51750, 51750]",15,Gói,0.3
"[15, 0, 0]",0,1,Bán,63000,HD.305610.2403.0001,DAUAN1012,"[321300, 378000, 378000]",6,Chai,0.4
"[24.5, 0, 0]",0,1,Bán,173000,HD.305610.2403.0001,BTCBNG0302,"[391845, 519000, 519000]",3,Combo,0.75
"[24.5, 0, 0]",0,1,Bán,34000,HD.305610.2403.0001,N0404B,"[102680, 136000, 136000]",4,Túi,0.2
"[15, 0, 0]",0,1,Bán,63000,HD.321505.2403.0013,DAUAN1012,"[267750, 315000, 315000]",5,Chai,0.3333333333333333
"[15, 0, 0]",0,1,Bán,19500,HD.321505.2403.0014,KHANKR2,"[165750, 195000, 195000]",10,Gói,0.2
"[24.5, 0, 0]",0,1,Bán,133000,HD.321505.2403.0015,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[15, 0, 0]",0,1,Bán,63000,HD.321505.2403.0016,DAUAN1012,"[107100, 126000, 126000]",2,Chai,0.1333333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.321940.2403.0002,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,42000,HD.321940.2403.0002,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,60000,HD.321940.2403.0002,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,133000,HD.324940.2403.0001,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,173000,HD.324940.2403.0001,VL110302,"[1175535, 1557000, 1557000]",9,Can,2.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.324940.2403.0001,0512B,"[229520, 304000, 304000]",8,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,60000,HD.324940.2403.0001,0707B,"[181200, 240000, 240000]",4,Túi,0.5
"[15, 0, 0]",0,1,Bán,19500,HD.324980.2403.0002,KHANKR2,"[33150, 39000, 39000]",2,Gói,0.04
"[24.5, 0, 0]",0,1,Bán,60000,HD.324980.2403.0002,0707B,"[90600, 120000, 120000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,173000,HD.324980.2403.0002,VL110302,"[261230, 346000, 346000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,36000,HD.324980.2403.0002,LX220107,"[27180, 36000, 36000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,15000,HD.324980.2403.0002,SV221303,"[22650, 30000, 30000]",2,Bánh,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.324980.2403.0002,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,91000,HD.324980.2403.0002,0209B,"[206115, 273000, 273000]",3,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,38000,HD.324980.2403.0002,0512B,"[172140, 228000, 228000]",6,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.324980.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[20, 0, 0]",0,1,Bán,16500,HD.325601.2403.0005,BTNMTD2501,"[26400, 33000, 33000]",2,Chai,0.1333333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.332678.2403.0001,0515B,"[113250, 150000, 150000]",5,Túi,0.2777777777777778
"[24.5, 0, 0]",0,1,Bán,34000,HD.332678.2403.0001,LX220711,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[20, 0, 0]",0,1,Bán,3450,HD.332678.2403.0001,BOTCANH02,"[8280, 10350, 10350]",3,Gói,0.06
"[24.5, 0, 0]",0,1,Bán,24000,HD.332678.2403.0001,LX220110,"[18120, 24000, 24000]",1,Chai,0.0833333333333333
"[15, 0, 0]",0,1,Bán,50000,HD.334260.2403.0001,BTDAKY0004,"[127500, 150000, 150000]",3,Chai,0.25
"[15, 0, 0]",0,1,Bán,93500,HD.334260.2403.0001,BTDAKY0005,"[79475, 93500, 93500]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,145000,HD.334260.2403.0002,BTCBNG3301,"[218950, 290000, 290000]",2,Combo,0.5
"[24.5, 0, 0]",0,1,Bán,173000,HD.334700.2403.0013,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,39000,HD.334700.2403.0013,RTTT1101,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.334700.2403.0013,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[24.5, 0, 0]",0,1,Bán,30000,HD.334700.2403.0013,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[24.5, 0, 0]",0,1,Bán,133000,HD.335350.2403.0003,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,90000,HD.335350.2403.0004,BTNGCM3301,"[407700, 540000, 540000]",6,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,133000,HD.335350.2403.0004,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,159000,HD.335350.2403.0004,0318B,"[480180, 636000, 636000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,90000,HD.335350.2403.0005,BTNGCM3301,"[407700, 540000, 540000]",6,Túi,1.0
"[15, 0, 0]",0,1,Bán,63000,HD.335350.2403.0006,DAUAN1012,"[803250, 945000, 945000]",15,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,133000,HD.335350.2403.0006,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,159000,HD.335350.2403.0006,0318B,"[480180, 636000, 636000]",4,Can,1.0
"[15, 0, 0]",0,1,Bán,113400,HD.336000.2403.0002,DAUAN1014,"[578340, 680400, 680400]",6,Chai,1.0
"[20, 0, 0]",0,1,Bán,3450,HD.336000.2403.0002,BOTCANH02,"[138000, 172500, 172500]",50,Gói,1.0
