code,status,issue_on,created_on,org,total_value,total_quantity,src_stock_code,src_stock,vendor_id,payment_type,note_type,channel,total_discount,seq,src_ancestors,so_chung_tu
HD.246860.2403.0001,12,,2024-03-18 16:51:20,btcom,1817250,27,246860,2310,1,TM,3,VNPOST,0,24030001,"[33, 2128, 2305]",XKB2410019588
HD.262450.2403.0012,12,,2024-03-18 16:51:20,btcom,60000,2,262450,2624,1,TM,3,VNPOST,0,24030012,"[33, 2557, 2615]",XKB2610019843
HD.261201.2403.0002,12,,2024-03-18 16:51:21,btcom,1080000,36,261201,13532,1,TM,3,VNPOST,0,24030002,"[33, 2557, 13489]",XKB2610019858
HD.262450.2403.0013,12,,2024-03-18 16:51:20,btcom,133000,1,262450,2624,1,TM,3,VNPOST,0,24030013,"[33, 2557, 2615]",XKB2610019844
HD.262450.2403.0014,12,,2024-03-18 16:51:21,btcom,84000,2,262450,2624,1,TM,3,VNPOST,0,24030014,"[33, 2557, 2615]",XKB2610019845
HD.262450.2403.0015,12,,2024-03-18 16:51:21,btcom,34500,10,262450,2624,1,TM,3,VNPOST,0,24030015,"[33, 2557, 2615]",XKB2610019851
HD.262530.2403.0001,12,,2024-03-18 16:51:21,btcom,1733000,27,262530,2626,1,TM,3,VNPOST,0,24030001,"[33, 2557, 2615]",XKB2610019854
HD.262800.2403.0001,12,,2024-03-18 16:51:21,btcom,822800,17,262800,2635,1,TM,3,VNPOST,0,24030001,"[33, 2557, 2629]",XKB2610019846
HD.273170.2403.0004,12,,2024-03-18 16:51:21,btcom,811000,20,273170,2792,1,TM,3,VNPOST,0,24030004,"[33, 2709, 2772]",XKB2710041410
HD.274600.2403.0037,12,,2024-03-18 16:51:21,btcom,115000,2,274600,2828,1,TM,3,VNPOST,0,24030037,"[33, 2709, 2826]",XKB2710041409
HD.277800.2403.0033,12,,2024-03-18 16:51:21,btcom,5900,1,277800,2933,1,TM,3,VNPOST,0,24030033,"[33, 2709, 2931]",XKB2710041412
HD.281938.2403.0002,12,,2024-03-18 16:51:21,btcom,1527000,18,281938,3007,1,TM,3,VNPOST,0,24030002,"[33, 2944, 2993]",XKB2810025278
HD.281938.2403.0003,12,,2024-03-18 16:51:21,btcom,664000,4,281938,3007,1,TM,3,VNPOST,0,24030003,"[33, 2944, 2993]",XKB2810025279
HD.281938.2403.0004,12,,2024-03-18 16:51:21,btcom,318000,2,281938,3007,1,TM,3,VNPOST,0,24030004,"[33, 2944, 2993]",XKB2810025280
HD.282520.2403.0002,12,,2024-03-18 16:51:21,btcom,315000,1,282520,3037,1,TM,3,VNPOST,0,24030002,"[33, 2944, 3015]",XKB2810025281
HD.282520.2403.0003,12,,2024-03-18 16:51:21,btcom,60000,1,282520,3037,1,TM,3,VNPOST,0,24030003,"[33, 2944, 3015]",XKB2810025282
HD.282520.2403.0004,12,,2024-03-18 16:51:21,btcom,226800,2,282520,3037,1,TM,3,VNPOST,0,24030004,"[33, 2944, 3015]",XKB2810025284
HD.282520.2403.0005,12,,2024-03-18 16:51:21,btcom,266000,2,282520,3037,1,TM,3,VNPOST,0,24030005,"[33, 2944, 3015]",XKB2810025285
HD.282610.2403.0002,12,,2024-03-18 16:51:21,btcom,853000,17,282610,3044,1,TM,3,VNPOST,0,24030002,"[33, 2944, 3015]",XKB2810025286
HD.295240.2403.0001,12,,2024-03-18 16:51:21,btcom,849200,16,295240,3254,1,TM,3,VNPOST,0,24030001,"[33, 3112, 3235]",XKB2910052988
HD.296200.2403.0003,12,,2024-03-18 16:51:21,btcom,188800,2,296200,3296,1,TM,3,VNPOST,0,24030003,"[33, 3112, 3294]",XKB2910052987
HD.297871.2403.0001,12,,2024-03-18 16:51:21,btcom,1212400,10,297871,3379,1,TM,3,VNPOST,0,24030001,"[33, 3112, 3365]",XKB2910052985
HD.298350.2403.0002,12,,2024-03-18 16:51:21,btcom,66000,4,298350,3394,1,TM,3,VNPOST,0,24030002,"[33, 3112, 3385]",XKB2910052986
HD.296450.2403.0001,12,,2024-03-18 16:51:22,btcom,447000,3,296450,3311,1,TM,3,VNPOST,0,24030001,"[33, 3112, 3294]",XKB2910052995
HD.296450.2403.0002,12,,2024-03-18 16:51:22,btcom,150000,10,296450,3311,1,TM,3,VNPOST,0,24030002,"[33, 3112, 3294]",XKB2910052996
HD.296450.2403.0003,12,,2024-03-18 16:51:22,btcom,300000,5,296450,3311,1,TM,3,VNPOST,0,24030003,"[33, 3112, 3294]",XKB2910052997
HD.296450.2403.0004,12,,2024-03-18 16:51:22,btcom,223500,3,296450,3311,1,TM,3,VNPOST,0,24030004,"[33, 3112, 3294]",XKB2910052998
HD.296450.2403.0005,12,,2024-03-18 16:51:22,btcom,318000,2,296450,3311,1,TM,3,VNPOST,0,24030005,"[33, 3112, 3294]",XKB2910052999
HD.297720.2403.0003,12,,2024-03-18 16:51:22,btcom,999500,30,297720,3373,1,TM,3,VNPOST,0,24030003,"[33, 3112, 3365]",XKB2910053000
HD.299574.2403.0009,12,,2024-03-18 16:51:21,btcom,1185000,35,299574,3423,1,TM,3,VNPOST,0,24030009,"[33, 3112, 3411]",XKB2910052989
HD.299574.2403.0010,12,,2024-03-18 16:51:22,btcom,1148000,16,299574,3423,1,TM,3,VNPOST,0,24030010,"[33, 3112, 3411]",XKB2910052990
HD.299574.2403.0011,12,,2024-03-18 16:51:22,btcom,1128000,9,299574,3423,1,TM,3,VNPOST,0,24030011,"[33, 3112, 3411]",XKB2910052992
HD.299580.2403.0001,12,,2024-03-18 16:51:22,btcom,996000,30,299580,3424,1,TM,3,VNPOST,0,24030001,"[33, 3112, 3411]",XKB2910052993
HD.299610.2403.0002,12,,2024-03-18 16:51:22,btcom,1602000,15,299610,3426,1,TM,3,VNPOST,0,24030002,"[33, 3112, 3411]",XKB2910052991
HD.299700.2403.0001,12,,2024-03-18 16:51:22,btcom,602000,4,299700,3430,1,TM,3,VNPOST,0,24030001,"[33, 3112, 3411]",XKB2910052994
HD.303290.2403.0001,12,,2024-03-18 16:51:22,btcom,552000,8,303290,3512,1,TM,3,VNPOST,0,24030001,"[33, 3432, 3487]",XKB3010044245
HD.304340.2403.0003,12,,2024-03-18 16:51:22,btcom,30000,2,304340,3546,1,TM,3,VNPOST,0,24030003,"[33, 3432, 3524]",XKB3010044244
HD.304440.2403.0018,12,,2024-03-18 16:51:22,btcom,1038100,30,304440,3550,1,TM,3,VNPOST,0,24030018,"[33, 3432, 3524]",XKB3010044241
HD.304825.2403.0027,12,,2024-03-18 16:51:22,btcom,133000,1,304825,3558,1,TM,3,VNPOST,0,24030027,"[33, 3432, 3555]",XKB3010044239
HD.304880.2403.0001,12,,2024-03-18 16:51:22,btcom,5038000,138,304880,13704,1,TM,3,VNPOST,0,24030001,"[33, 3432, 3555]",XKB3010044242
HD.305140.2403.0001,12,,2024-03-18 16:51:22,btcom,2431000,49,305140,3561,1,TM,3,VNPOST,0,24030001,"[33, 3432, 3555]",XKB3010044238
HD.305610.2403.0001,12,,2024-03-18 16:51:22,btcom,1084750,28,305610,3581,1,TM,3,VNPOST,0,24030001,"[33, 3432, 3574]",XKB3010044243
HD.321505.2403.0013,12,,2024-03-18 16:51:23,btcom,315000,5,321505,3824,1,TM,3,VNPOST,0,24030013,"[33, 3808, 3812]",XKB3210050982
HD.321505.2403.0014,12,,2024-03-18 16:51:23,btcom,195000,10,321505,3824,1,TM,3,VNPOST,0,24030014,"[33, 3808, 3812]",XKB3210050983
HD.321505.2403.0015,12,,2024-03-18 16:51:23,btcom,133000,1,321505,3824,1,TM,3,VNPOST,0,24030015,"[33, 3808, 3812]",XKB3210050985
HD.321505.2403.0016,12,,2024-03-18 16:51:23,btcom,126000,2,321505,3824,1,TM,3,VNPOST,0,24030016,"[33, 3808, 3812]",XKB3210050986
HD.321940.2403.0002,12,,2024-03-18 16:51:23,btcom,176500,3,321940,3844,1,TM,3,VNPOST,0,24030002,"[33, 3808, 3841]",XKB3210050984
HD.324940.2403.0001,12,,2024-03-18 16:51:23,btcom,2633000,25,324940,3962,1,TM,3,VNPOST,0,24030001,"[33, 3808, 3954]",XKB3210050990
HD.324980.2403.0002,12,,2024-03-18 16:51:22,btcom,1289000,21,324980,3964,1,TM,3,VNPOST,0,24030002,"[33, 3808, 3954]",XKB3210050981
HD.325601.2403.0005,12,,2024-03-18 16:51:23,btcom,33000,2,325601,3994,1,TM,3,VNPOST,0,24030005,"[33, 3808, 3984]",XKB3210050989
HD.332678.2403.0001,12,,2024-03-18 16:51:23,btcom,218350,10,332678,18769,1,TM,3,VNPOST,0,24030001,"[33, 4029, 4083]",XKB3310015605
HD.334260.2403.0001,12,,2024-03-18 16:51:23,btcom,243500,4,334260,4159,1,TM,3,VNPOST,0,24030001,"[33, 4029, 4149]",XKB3310015614
HD.334260.2403.0002,12,,2024-03-18 16:51:23,btcom,290000,2,334260,4159,1,TM,3,VNPOST,0,24030002,"[33, 4029, 4149]",XKB3310015615
HD.334700.2403.0013,12,,2024-03-18 16:51:23,btcom,276000,4,334700,4171,1,TM,3,VNPOST,0,24030013,"[33, 4029, 4169]",XKB3310015610
HD.335350.2403.0003,12,,2024-03-18 16:51:23,btcom,532000,4,335350,4195,1,TM,3,VNPOST,0,24030003,"[33, 4029, 4191]",XKB3310015611
HD.335350.2403.0004,12,,2024-03-18 16:51:23,btcom,1708000,14,335350,4195,1,TM,3,VNPOST,0,24030004,"[33, 4029, 4191]",XKB3310015612
HD.335350.2403.0005,12,,2024-03-18 16:51:23,btcom,540000,6,335350,4195,1,TM,3,VNPOST,0,24030005,"[33, 4029, 4191]",XKB3310015616
HD.335350.2403.0006,12,,2024-03-18 16:51:23,btcom,2113000,23,335350,4195,1,TM,3,VNPOST,0,24030006,"[33, 4029, 4191]",XKB3310015617
HD.336000.2403.0002,12,,2024-03-18 16:51:23,btcom,4724900,118,336000,4147,1,TM,3,VNPOST,0,24030002,"[33, 4029, 4129]",XKB3310015609
HD.336078.2403.0002,12,,2024-03-18 16:51:23,btcom,386000,6,336078,4148,1,TM,3,VNPOST,0,24030002,"[33, 4029, 4129]",XKB3310015606
HD.157360.2403.0001,12,,2024-03-18 16:51:24,btcom,1358500,70,157360,20381,1,TM,3,VNPOST,0,24030001,"[33, 19820, 19835]",XKB3700000662
HD.157420.2403.0001,12,,2024-03-18 16:51:24,btcom,75000,5,157420,20386,1,TM,3,VNPOST,0,24030001,"[33, 19820, 19835]",XKB3700000664
HD.157420.2403.0002,12,,2024-03-18 16:51:24,btcom,19500,1,157420,20386,1,TM,3,VNPOST,0,24030002,"[33, 19820, 19835]",XKB3700000665
HD.157420.2403.0003,12,,2024-03-18 16:51:24,btcom,228000,3,157420,20386,1,TM,3,VNPOST,0,24030003,"[33, 19820, 19835]",XKB3700000666
HD.158000.2403.0008,12,,2024-03-18 16:51:24,btcom,10042200,117,158000,20239,1,TM,3,VNPOST,0,24030008,"[33, 19819, 19832]",XKB3400000389
HD.331000.2403.0001,12,,2024-03-18 16:51:23,btcom,42000,1,331000,4035,1,TM,3,VNPOST,0,24030001,"[33, 4029, 4033]",XKB3310015619
HD.351000.2403.0002,12,,2024-03-18 16:51:24,btcom,1215500,20,351000,4219,1,TM,3,VNPOST,0,24030002,"[33, 4211, 4215]",XKB3510075917
HD.351580.2403.0001,12,,2024-03-18 16:51:24,btcom,30000,2,351580,19705,1,TM,3,VNPOST,0,24030001,"[33, 4211, 4215]",XKB3510075920
HD.351580.2403.0002,12,,2024-03-18 16:51:24,btcom,78000,4,351580,19705,1,TM,3,VNPOST,0,24030002,"[33, 4211, 4215]",XKB3510075921
HD.351580.2403.0003,12,,2024-03-18 16:51:24,btcom,140000,4,351580,19705,1,TM,3,VNPOST,0,24030003,"[33, 4211, 4215]",XKB3510075922
HD.351580.2403.0004,12,,2024-03-18 16:51:24,btcom,91000,1,351580,19705,1,TM,3,VNPOST,0,24030004,"[33, 4211, 4215]",XKB3510075925
HD.351580.2403.0005,12,,2024-03-18 16:51:24,btcom,133000,1,351580,19705,1,TM,3,VNPOST,0,24030005,"[33, 4211, 4215]",XKB3510075926
HD.351580.2403.0006,12,,2024-03-18 16:51:24,btcom,34000,1,351580,19705,1,TM,3,VNPOST,0,24030006,"[33, 4211, 4215]",XKB3510075927
HD.351580.2403.0007,12,,2024-03-18 16:51:24,btcom,140000,4,351580,19705,1,TM,3,VNPOST,0,24030007,"[33, 4211, 4215]",XKB3510075928
HD.351580.2403.0008,12,,2024-03-18 16:51:24,btcom,102800,4,351580,19705,1,TM,3,VNPOST,0,24030008,"[33, 4211, 4215]",XKB3510075933
HD.352840.2403.0001,12,,2024-03-18 16:51:24,btcom,331700,13,352840,4309,1,TM,3,VNPOST,0,24030001,"[33, 4211, 4298]",XKB3510075919
HD.355420.2403.0002,12,,2024-03-18 16:51:24,btcom,1182500,13,355420,4437,1,TM,3,VNPOST,0,24030002,"[33, 4211, 4418]",XKB3510075918
HD.355560.2403.0002,12,,2024-03-18 16:51:24,btcom,284200,5,355560,4446,1,TM,3,VNPOST,0,24030002,"[33, 4211, 4418]",XKB3510075932
HD.362440.2403.0001,12,,2024-03-18 16:51:24,btcom,104000,2,362440,4520,1,TM,3,VNPOST,0,24030001,"[33, 4467, 4515]",XKB3610033530
HD.362440.2403.0002,12,,2024-03-18 16:51:24,btcom,76000,1,362440,4520,1,TM,3,VNPOST,0,24030002,"[33, 4467, 4515]",XKB3610033531
HD.362440.2403.0003,12,,2024-03-18 16:51:24,btcom,159000,1,362440,4520,1,TM,3,VNPOST,0,24030003,"[33, 4467, 4515]",XKB3610033532
HD.362440.2403.0004,12,,2024-03-18 16:51:24,btcom,76000,2,362440,4520,1,TM,3,VNPOST,0,24030004,"[33, 4467, 4515]",XKB3610033533
HD.362440.2403.0005,12,,2024-03-18 16:51:24,btcom,90000,3,362440,4520,1,TM,3,VNPOST,0,24030005,"[33, 4467, 4515]",XKB3610033534
HD.362440.2403.0006,12,,2024-03-18 16:51:24,btcom,266000,2,362440,4520,1,TM,3,VNPOST,0,24030006,"[33, 4467, 4515]",XKB3610033535
HD.362440.2403.0007,12,,2024-03-18 16:51:24,btcom,102000,3,362440,4520,1,TM,3,VNPOST,0,24030007,"[33, 4467, 4515]",XKB3610033536
HD.362440.2403.0008,12,,2024-03-18 16:51:24,btcom,34500,10,362440,4520,1,TM,3,VNPOST,0,24030008,"[33, 4467, 4515]",XKB3610033538
HD.362440.2403.0009,12,,2024-03-18 16:51:24,btcom,88500,3,362440,4520,1,TM,3,VNPOST,0,24030009,"[33, 4467, 4515]",XKB3610033541
HD.157420.2403.0004,12,,2024-03-18 16:51:24,btcom,133000,1,157420,20386,1,TM,3,VNPOST,0,24030004,"[33, 19820, 19835]",XKB3700000669
HD.157420.2403.0005,12,,2024-03-18 16:51:25,btcom,194000,1,157420,20386,1,TM,3,VNPOST,0,24030005,"[33, 19820, 19835]",XKB3700000670
HD.157420.2403.0006,12,,2024-03-18 16:51:25,btcom,126000,2,157420,20386,1,TM,3,VNPOST,0,24030006,"[33, 19820, 19835]",XKB3700000675
HD.157420.2403.0007,12,,2024-03-18 16:51:25,btcom,172500,50,157420,20386,1,TM,3,VNPOST,0,24030007,"[33, 19820, 19835]",XKB3700000676
HD.157420.2403.0008,12,,2024-03-18 16:51:25,btcom,55000,1,157420,20386,1,TM,3,VNPOST,0,24030008,"[33, 19820, 19835]",XKB3700000677
HD.381620.2403.0007,12,,2024-03-18 16:51:25,btcom,186250,8,381620,4722,1,TM,3,VNPOST,0,24030007,"[33, 4695, 4714]",XKB3810036326
HD.381860.2403.0002,12,,2024-03-18 16:51:25,btcom,118000,3,381860,4733,1,TM,3,VNPOST,0,24030002,"[33, 4695, 4714]",XKB3810036332
HD.383608.2403.0006,12,,2024-03-18 16:51:25,btcom,167500,11,383608,4790,1,TM,3,VNPOST,0,24030006,"[33, 4695, 4787]",XKB3810036329
HD.383608.2403.0007,12,,2024-03-18 16:51:25,btcom,167000,2,383608,4790,1,TM,3,VNPOST,0,24030007,"[33, 4695, 4787]",XKB3810036330
HD.383608.2403.0008,12,,2024-03-18 16:51:25,btcom,133000,1,383608,4790,1,TM,3,VNPOST,0,24030008,"[33, 4695, 4787]",XKB3810036331
HD.401040.2403.0002,12,,2024-03-18 16:51:25,btcom,2368000,128,401040,4948,1,TM,3,VNPOST,0,24030002,"[33, 4939, 4943]",XKB4010027881
HD.401470.2403.0002,12,,2024-03-18 16:51:25,btcom,266000,2,401470,4959,1,TM,3,VNPOST,0,24030002,"[33, 4939, 4943]",XKB4010027885
HD.401560.2403.0004,12,,2024-03-18 16:51:25,btcom,692000,4,401560,4973,1,TM,3,VNPOST,0,24030004,"[33, 4939, 4967]",XKB4010027880
HD.401561.2403.0003,12,,2024-03-18 16:51:25,btcom,924000,22,401561,4974,1,TM,3,VNPOST,0,24030003,"[33, 4939, 4967]",XKB4010027884
HD.402070.2403.0013,12,,2024-03-18 16:51:25,btcom,340200,3,402070,4994,1,TM,3,VNPOST,0,24030013,"[33, 4939, 4967]",XKB4010027883
HD.403300.2403.0007,12,,2024-03-18 16:51:25,btcom,151000,2,403300,5045,1,TM,3,VNPOST,0,24030007,"[33, 4939, 5043]",XKB4010027879
HD.412560.2403.0002,12,,2024-03-18 16:51:25,btcom,975000,50,412560,5152,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5113]",XKB4110053992
HD.413260.2403.0002,12,,2024-03-18 16:51:25,btcom,173000,1,413260,5200,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5160]",XKB4110053996
HD.414260.2403.0002,12,,2024-03-18 16:51:25,btcom,188500,5,414260,5260,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5253]",XKB4110053989
HD.414380.2403.0002,12,,2024-03-18 16:51:25,btcom,223000,6,414380,5269,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5253]",XKB4110053993
HD.414940.2403.0011,12,,2024-03-18 16:51:25,btcom,45000,2,414940,5295,1,TM,3,VNPOST,0,24030011,"[33, 5095, 5290]",XKB4110053994
HD.415751.2403.0002,12,,2024-03-18 16:51:25,btcom,514000,21,415751,18785,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5099]",XKB4110053995
HD.416540.2403.0007,12,,2024-03-18 16:51:25,btcom,10350,3,416540,5396,1,TM,3,VNPOST,0,24030007,"[33, 5095, 5365]",XKB4110053998
HD.411750.2403.0002,12,,2024-03-18 16:51:25,btcom,702700,70,411750,5107,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5099]",XKB4110053999
HD.412960.2403.0002,12,,2024-03-18 16:51:26,btcom,226800,2,412960,5175,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5160]",XKB4110054001
HD.413020.2403.0001,12,,2024-03-18 16:51:26,btcom,699000,35,413020,5181,1,TM,3,VNPOST,0,24030001,"[33, 5095, 5160]",XKB4110054003
HD.413020.2403.0002,12,,2024-03-18 16:51:26,btcom,280500,3,413020,5181,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5160]",XKB4110054004
HD.413120.2403.0002,12,,2024-03-18 16:51:26,btcom,402000,4,413120,5189,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5160]",XKB4110054005
HD.416490.2403.0004,12,,2024-03-18 16:51:26,btcom,38000,1,416490,5393,1,TM,3,VNPOST,0,24030004,"[33, 5095, 5365]",XKB4110054002
HD.425400.2403.0012,12,,2024-03-18 16:51:26,btcom,186000,5,425400,5513,1,TM,3,VNPOST,0,24030012,"[33, 5403, 5496]",XKB4210049514
HD.425430.2403.0002,12,,2024-03-18 16:51:26,btcom,589900,9,425430,5515,1,TM,3,VNPOST,0,24030002,"[33, 5403, 5496]",XKB4210049516
HD.425431.2403.0002,12,,2024-03-18 16:51:26,btcom,144900,42,425431,5516,1,TM,3,VNPOST,0,24030002,"[33, 5403, 5496]",XKB4210049517
HD.427830.2403.0020,12,,2024-03-18 16:51:26,btcom,45000,3,427830,5633,1,TM,3,VNPOST,0,24030020,"[33, 5403, 5628]",XKB4210049518
HD.427830.2403.0021,12,,2024-03-18 16:51:26,btcom,182000,2,427830,5633,1,TM,3,VNPOST,0,24030021,"[33, 5403, 5628]",XKB4210049519
HD.427830.2403.0022,12,,2024-03-18 16:51:26,btcom,31500,3,427830,5633,1,TM,3,VNPOST,0,24030022,"[33, 5403, 5628]",XKB4210049520
HD.428500.2403.0001,12,,2024-03-18 16:51:26,btcom,1916000,123,428500,5673,1,TM,3,VNPOST,0,24030001,"[33, 5403, 5656]",XKB4210049515
HD.433040.2403.0001,12,,2024-03-18 16:51:26,btcom,2219000,28,433040,5782,1,TM,3,VNPOST,0,24030001,"[33, 5697, 5758]",XKB4310018181
HD.433040.2403.0002,12,,2024-03-18 16:51:26,btcom,695850,37,433040,5782,1,TM,3,VNPOST,0,24030002,"[33, 5697, 5758]",XKB4310018182
HD.446290.2403.0003,12,,2024-03-18 16:51:26,btcom,90000,4,446290,6150,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6137]",XKB4400185483
HD.446410.2403.0003,12,,2024-03-18 16:51:26,btcom,460000,3,446410,6157,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6137]",XKB4400185482
HD.446410.2403.0004,12,,2024-03-18 16:51:26,btcom,590476,4,446410,6157,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6137]",XKB4400185485
HD.447627.2403.0002,12,,2024-03-18 16:51:26,btcom,340500,3,447627,6227,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6224]",XKB4400185484
HD.448390.2403.0005,12,,2024-03-18 16:51:26,btcom,90000,4,448390,6267,1,TM,3,VNPOST,0,24030005,"[33, 5874, 6248]",XKB4400185486
HD.451130.2403.0007,12,,2024-03-18 16:51:26,btcom,693000,7,451130,6345,1,TM,3,VNPOST,0,24030007,"[33, 5874, 6315]",XKB4400185487
HD.443200.2403.0007,12,,2024-03-18 16:51:27,btcom,333500,10,443200,5993,1,TM,3,VNPOST,0,24030007,"[33, 5874, 5984]",XKB4400185499
HD.443240.2403.0002,12,,2024-03-18 16:51:27,btcom,1528000,40,443240,5995,1,TM,3,VNPOST,0,24030002,"[33, 5874, 5984]",XKB4400185491
HD.444400.2403.0025,12,,2024-03-18 16:51:27,btcom,28500,1,444400,6047,1,TM,3,VNPOST,0,24030025,"[33, 5874, 6045]",XKB4400185500
HD.445030.2403.0007,12,,2024-03-18 16:51:27,btcom,707000,12,445030,6082,1,TM,3,VNPOST,0,24030007,"[33, 5874, 6075]",XKB4400185490
HD.446220.2403.0004,12,,2024-03-18 16:51:27,btcom,738900,15,446220,6142,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6137]",XKB4400185494
HD.449160.2403.0014,12,,2024-03-18 16:51:27,btcom,68400,5,449160,6300,1,TM,3,VNPOST,0,24030014,"[33, 5874, 6275]",XKB4400185497
HD.449980.2403.0003,12,,2024-03-18 16:51:27,btcom,472000,8,449980,6336,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6315]",XKB4400185492
HD.452070.2403.0001,12,,2024-03-18 16:51:27,btcom,900000,40,452070,6382,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6360]",XKB4400185510
HD.452450.2403.0002,12,,2024-03-18 16:51:27,btcom,90000,4,452450,6396,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6386]",XKB4400185501
HD.452450.2403.0003,12,,2024-03-18 16:51:27,btcom,90000,4,452450,6396,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6386]",XKB4400185502
HD.452450.2403.0004,12,,2024-03-18 16:51:27,btcom,90000,4,452450,6396,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6386]",XKB4400185503
HD.452450.2403.0005,12,,2024-03-18 16:51:27,btcom,90000,4,452450,6396,1,TM,3,VNPOST,0,24030005,"[33, 5874, 6386]",XKB4400185506
HD.452450.2403.0006,12,,2024-03-18 16:51:27,btcom,90000,4,452450,6396,1,TM,3,VNPOST,0,24030006,"[33, 5874, 6386]",XKB4400185509
HD.452450.2403.0007,12,,2024-03-18 16:51:27,btcom,90000,4,452450,6396,1,TM,3,VNPOST,0,24030007,"[33, 5874, 6386]",XKB4400185511
HD.452600.2403.0006,12,,2024-03-18 16:51:27,btcom,245500,3,452600,6402,1,TM,3,VNPOST,0,24030006,"[33, 5874, 6400]",XKB4400185496
HD.452737.2403.0003,12,,2024-03-18 16:51:27,btcom,376000,6,452737,6413,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6400]",XKB4400185505
HD.453551.2403.0003,12,,2024-03-18 16:51:26,btcom,2248000,51,453551,6459,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6449]",XKB4400185488
HD.455340.2403.0015,12,,2024-03-18 16:51:27,btcom,90000,2,455340,6548,1,TM,3,VNPOST,0,24030015,"[33, 5874, 6532]",XKB4400185513
HD.455860.2403.0006,12,,2024-03-18 16:51:27,btcom,388000,2,455860,6565,1,TM,3,VNPOST,0,24030006,"[33, 5874, 6553]",XKB4400185514
HD.456040.2403.0003,12,,2024-03-18 16:51:27,btcom,1111000,20,456040,6577,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6553]",XKB4400185498
HD.456880.2403.0003,12,,2024-03-18 16:51:27,btcom,3420000,76,456880,6617,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6586]",XKB4400185512
HD.442310.2403.0001,12,,2024-03-18 16:51:27,btcom,1316000,56,442310,5945,1,TM,3,VNPOST,0,24030001,"[33, 5874, 5933]",XKB4400185515
HD.448360.2403.0004,12,,2024-03-18 16:51:28,btcom,365500,6,448360,6265,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6248]",XKB4400185516
HD.449100.2403.0004,12,,2024-03-18 16:51:28,btcom,445500,9,449100,6297,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6275]",XKB4400185519
HD.452694.2403.0004,12,,2024-03-18 16:51:28,btcom,1231000,19,452694,6410,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6400]",XKB4400185518
HD.455340.2403.0016,12,,2024-03-18 16:51:28,btcom,90000,4,455340,6548,1,TM,3,VNPOST,0,24030016,"[33, 5874, 6532]",XKB4400185520
HD.456160.2403.0004,12,,2024-03-18 16:51:28,btcom,1212000,22,456160,6585,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6553]",XKB4400185517
HD.465100.2403.0004,12,,2024-03-18 16:51:28,btcom,128900,3,465100,6770,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6761]",XKB4610155795
HD.465420.2403.0035,12,,2024-03-18 16:51:28,btcom,145000,1,465420,6776,1,TM,3,VNPOST,0,24030035,"[33, 6623, 6761]",XKB4610155803
HD.471450.2403.0008,12,,2024-03-18 16:51:28,btcom,1164000,6,471450,6979,1,TM,3,VNPOST,0,24030008,"[33, 6623, 6972]",XKB4610155805
HD.471450.2403.0009,12,,2024-03-18 16:51:28,btcom,2205000,7,471450,6979,1,TM,3,VNPOST,0,24030009,"[33, 6623, 6972]",XKB4610155806
HD.471520.2403.0006,12,,2024-03-18 16:51:28,btcom,840000,15,471520,6983,1,TM,3,VNPOST,0,24030006,"[33, 6623, 6972]",XKB4610155802
HD.471911.2403.0007,12,,2024-03-18 16:51:28,btcom,235000,4,471911,7006,1,TM,3,VNPOST,0,24030007,"[33, 6623, 6972]",XKB4610155808
HD.472770.2403.0008,12,,2024-03-18 16:51:28,btcom,663000,12,472770,7042,1,TM,3,VNPOST,0,24030008,"[33, 6623, 7019]",XKB4610155796
HD.473590.2403.0002,12,,2024-03-18 16:51:28,btcom,845500,20,473590,7073,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7062]",XKB4610155797
HD.473840.2403.0001,12,,2024-03-18 16:51:28,btcom,941900,28,473840,7085,1,TM,3,VNPOST,0,24030001,"[33, 6623, 7079]",XKB4610155799
