code,status,issue_on,created_on,org,total_value,total_quantity,src_stock_code,src_stock,vendor_id,payment_type,note_type,channel,total_discount,seq,src_ancestors,so_chung_tu
HD.118600.2403.0001,12,,2024-03-19 16:50:08,btcom,497000,11,118600,19980,1,TM,3,VNPOST,0,24030001,"[33, 19813, 19840]",XKB1100000137
HD.142219.2403.0001,12,,2024-03-19 16:50:09,btcom,2638000,28,142219,20216,1,TM,3,VNPOST,0,24030001,"[33, 19818, 19848]",XKB2100000440
HD.161800.2403.0001,12,,2024-03-19 16:50:09,btcom,1705600,18,161800,805,1,TM,3,VNPOST,0,24030001,"[33, 748, 803]",XKB1610020609
HD.161830.2403.0001,12,,2024-03-19 16:50:08,btcom,1196400,18,161830,808,1,TM,3,VNPOST,0,24030001,"[33, 748, 803]",XKB1610020606
HD.161930.2403.0002,12,,2024-03-19 16:50:09,btcom,680400,6,161930,814,1,TM,3,VNPOST,0,24030002,"[33, 748, 803]",XKB1610020607
HD.163270.2403.0003,12,,2024-03-19 16:50:09,btcom,1798500,38,163270,905,1,TM,3,VNPOST,0,24030003,"[33, 748, 897]",XKB1610020610
HD.163320.2403.0001,12,,2024-03-19 16:50:09,btcom,1250000,12,163320,908,1,TM,3,VNPOST,0,24030001,"[33, 748, 897]",XKB1610020608
HD.172430.2403.0001,12,,2024-03-19 16:50:09,btcom,426500,4,172430,962,1,TM,3,VNPOST,0,24030001,"[33, 945, 949]",XKB1710033692
HD.173290.2403.0001,12,,2024-03-19 16:50:09,btcom,2281850,34,173290,1013,1,TM,3,VNPOST,0,24030001,"[33, 945, 995]",XKB1710033691
HD.175990.2403.0002,12,,2024-03-19 16:50:09,btcom,1116000,17,175990,1165,1,TM,3,VNPOST,0,24030002,"[33, 945, 1149]",XKB1710033689
HD.183320.2403.0002,12,,2024-03-19 16:50:09,btcom,636000,4,183320,1309,1,TM,3,VNPOST,0,24030002,"[33, 1229, 1275]",XKB1810025785
HD.183370.2403.0001,12,,2024-03-19 16:50:09,btcom,680400,6,183370,1314,1,TM,3,VNPOST,0,24030001,"[33, 1229, 1275]",XKB1810025786
HD.186520.2403.0001,12,,2024-03-19 16:50:09,btcom,2479400,33,186520,1430,1,TM,3,VNPOST,0,24030001,"[33, 1229, 1403]",XKB1810025789
HD.186520.2403.0002,12,,2024-03-19 16:50:09,btcom,2632800,20,186520,1430,1,TM,3,VNPOST,0,24030002,"[33, 1229, 1403]",XKB1810025790
HD.186520.2403.0003,12,,2024-03-19 16:50:09,btcom,2177000,37,186520,1430,1,TM,3,VNPOST,0,24030003,"[33, 1229, 1403]",XKB1810025791
HD.186770.2403.0001,12,,2024-03-19 16:50:09,btcom,392000,5,186770,1446,1,TM,3,VNPOST,0,24030001,"[33, 1229, 1437]",XKB1810025783
HD.186935.2403.0001,12,,2024-03-19 16:50:09,btcom,1890000,30,186935,19317,1,TM,3,VNPOST,0,24030001,"[33, 1229, 1437]",XKB1810025782
HD.208650.2403.0005,12,,2024-03-19 16:50:09,btcom,240000,4,208650,1673,1,TM,3,VNPOST,0,24030005,"[33, 1489, 1669]",XKB2010023964
HD.208850.2403.0003,12,,2024-03-19 16:50:09,btcom,1612000,20,208850,1678,1,TM,3,VNPOST,0,24030003,"[33, 1489, 1669]",XKB2010023965
HD.208850.2403.0004,12,,2024-03-19 16:50:09,btcom,1241500,38,208850,1678,1,TM,3,VNPOST,0,24030004,"[33, 1489, 1669]",XKB2010023966
HD.137801.2403.0001,12,,2024-03-19 16:50:10,btcom,133000,1,137801,20152,1,TM,3,VNPOST,0,24030001,"[33, 19818, 19846]",XKB2100000445
HD.142080.2403.0001,12,,2024-03-19 16:50:10,btcom,911900,11,142080,20206,1,TM,3,VNPOST,0,24030001,"[33, 19818, 19848]",XKB2100000444
HD.142219.2403.0002,12,,2024-03-19 16:50:09,btcom,-2638000,-28,142219,20216,1,TM,3,VNPOST,0,24030002,"[33, 19818, 19848]",XKB2100000442
HD.142219.2403.0003,12,,2024-03-19 16:50:10,btcom,697000,8,142219,20216,1,TM,3,VNPOST,0,24030003,"[33, 19818, 19848]",XKB2100000443
HD.221620.2403.0001,12,,2024-03-19 16:50:10,btcom,82000,3,221620,1733,1,TM,3,VNPOST,0,24030001,"[33, 1692, 1714]",XKB2200027550
HD.222900.2403.0001,12,,2024-03-19 16:50:10,btcom,703000,41,222900,1807,1,TM,3,VNPOST,0,24030001,"[33, 1692, 1796]",XKB2200027552
HD.230000.2403.0001,12,,2024-03-19 16:50:10,btcom,1268500,20,230000,1864,1,TM,3,VNPOST,0,24030001,"[33, 1858, 1862]",XKB2310033132
HD.232511.2403.0016,12,,2024-03-19 16:50:10,btcom,74500,1,232511,1917,1,TM,3,VNPOST,0,24030016,"[33, 1858, 1914]",XKB2310033133
HD.233013.2403.0006,12,,2024-03-19 16:50:10,btcom,4651400,180,233013,1940,1,TM,3,VNPOST,0,24030006,"[33, 1858, 1937]",XKB2310033135
HD.237208.2403.0011,12,,2024-03-19 16:50:10,btcom,315000,1,237208,2105,1,TM,3,VNPOST,0,24030011,"[33, 1858, 2102]",XKB2310033126
HD.237345.2403.0001,12,,2024-03-19 16:50:10,btcom,1801000,23,237345,2115,1,TM,3,VNPOST,0,24030001,"[33, 1858, 2102]",XKB2310033127
HD.237345.2403.0002,12,,2024-03-19 16:50:10,btcom,63000,1,237345,2115,1,TM,3,VNPOST,0,24030002,"[33, 1858, 2102]",XKB2310033131
HD.243900.2403.0013,12,,2024-03-19 16:50:10,btcom,30000,1,243900,2203,1,TM,3,VNPOST,0,24030013,"[33, 2128, 2201]",XKB2410019614
HD.245000.2403.0006,12,,2024-03-19 16:50:10,btcom,404500,7,245000,2249,1,TM,3,VNPOST,0,24030006,"[33, 2128, 2247]",XKB2410019611
HD.251970.2403.0004,12,,2024-03-19 16:50:11,btcom,30000,1,251970,2367,1,TM,3,VNPOST,0,24030004,"[33, 2340, 2344]",XKB2510031832
HD.252790.2403.0003,12,,2024-03-19 16:50:10,btcom,538000,10,252790,2388,1,TM,3,VNPOST,0,24030003,"[33, 2340, 2375]",XKB2510031829
HD.263357.2403.0001,12,,2024-03-19 16:50:11,btcom,540000,18,263357,2659,1,TM,3,VNPOST,0,24030001,"[33, 2557, 2649]",XKB2610019884
HD.272390.2403.0001,12,,2024-03-19 16:50:11,btcom,134000,5,272390,2766,1,TM,3,VNPOST,0,24030001,"[33, 2709, 2755]",XKB2710041443
HD.272810.2403.0002,12,,2024-03-19 16:50:11,btcom,2793000,21,272810,2782,1,TM,3,VNPOST,0,24030002,"[33, 2709, 2772]",XKB2710041444
HD.273170.2403.0005,12,,2024-03-19 16:50:11,btcom,503500,18,273170,2792,1,TM,3,VNPOST,0,24030005,"[33, 2709, 2772]",XKB2710041447
HD.274600.2403.0043,12,,2024-03-19 16:50:11,btcom,15000,1,274600,2828,1,TM,3,VNPOST,0,24030043,"[33, 2709, 2826]",XKB2710041451
HD.274840.2403.0001,12,,2024-03-19 16:50:11,btcom,90000,6,274840,2838,1,TM,3,VNPOST,0,24030001,"[33, 2709, 2826]",XKB2710041441
HD.274840.2403.0002,12,,2024-03-19 16:50:11,btcom,35000,1,274840,2838,1,TM,3,VNPOST,0,24030002,"[33, 2709, 2826]",XKB2710041442
HD.275020.2403.0030,12,,2024-03-19 16:50:11,btcom,38000,1,275020,2845,1,TM,3,VNPOST,0,24030030,"[33, 2709, 2826]",XKB2710041452
HD.275320.2403.0003,12,,2024-03-19 16:50:11,btcom,456000,12,275320,2855,1,TM,3,VNPOST,0,24030003,"[33, 2709, 2849]",XKB2710041446
HD.276700.2403.0030,12,,2024-03-19 16:50:11,btcom,48000,2,276700,2902,1,TM,3,VNPOST,0,24030030,"[33, 2709, 2900]",XKB2710041445
HD.277100.2403.0015,12,,2024-03-19 16:50:11,btcom,34000,1,277100,2914,1,TM,3,VNPOST,0,24030015,"[33, 2709, 2912]",XKB2710041450
HD.277800.2403.0034,12,,2024-03-19 16:50:11,btcom,108500,2,277800,2933,1,TM,3,VNPOST,0,24030034,"[33, 2709, 2931]",XKB2710041449
HD.282110.2403.0001,12,,2024-03-19 16:50:11,btcom,634000,20,282110,3084,1,TM,3,VNPOST,0,24030001,"[33, 2944, 3068]",XKB2810025298
HD.282110.2403.0002,12,,2024-03-19 16:50:11,btcom,-634000,-20,282110,3084,1,TM,3,VNPOST,0,24030002,"[33, 2944, 3068]",XKB2810025299
HD.282110.2403.0003,12,,2024-03-19 16:50:11,btcom,697000,21,282110,3084,1,TM,3,VNPOST,0,24030003,"[33, 2944, 3068]",XKB2810025300
HD.296760.2403.0002,12,,2024-03-19 16:50:11,btcom,1365000,20,296760,3328,1,TM,3,VNPOST,0,24030002,"[33, 3112, 3294]",XKB2910053021
HD.304310.2403.0002,12,,2024-03-19 16:50:11,btcom,266000,2,304310,3545,1,TM,3,VNPOST,0,24030002,"[33, 3432, 3524]",XKB3010044273
HD.304340.2403.0004,12,,2024-03-19 16:50:11,btcom,58200,2,304340,3546,1,TM,3,VNPOST,0,24030004,"[33, 3432, 3524]",XKB3010044272
HD.306360.2403.0001,12,,2024-03-19 16:50:11,btcom,1304700,64,306360,3570,1,TM,3,VNPOST,0,24030001,"[33, 3432, 3555]",XKB3010044274
HD.134500.2403.0001,12,,2024-03-19 16:50:12,btcom,5835500,237,134500,20224,1,TM,3,VNPOST,0,24030001,"[33, 19819, 19849]",XKB3400000402
HD.157690.2403.0001,12,,2024-03-19 16:50:12,btcom,564000,13,157690,20401,1,TM,3,VNPOST,0,24030001,"[33, 19820, 19851]",XKB3700000693
HD.301140.2403.0023,12,,2024-03-19 16:50:11,btcom,513500,4,301140,3435,1,TM,3,VNPOST,0,24030023,"[33, 3432, 3433]",XKB3010044276
HD.302441.2403.0027,12,,2024-03-19 16:50:12,btcom,-8882400,-2032,302441,3453,1,TM,3,VNPOST,0,24030027,"[33, 3432, 3436]",XKB3010044280
HD.303800.2403.0035,12,,2024-03-19 16:50:12,btcom,20700,6,303800,3526,1,TM,3,VNPOST,0,24030035,"[33, 3432, 3524]",XKB3010044279
HD.303890.2403.0001,12,,2024-03-19 16:50:12,btcom,1674800,18,303890,3531,1,TM,3,VNPOST,0,24030001,"[33, 3432, 3524]",XKB3010044278
HD.324170.2403.0002,12,,2024-03-19 16:50:12,btcom,1505850,44,324170,3932,1,TM,3,VNPOST,0,24030002,"[33, 3808, 3923]",XKB3210051025
HD.324430.2403.0003,12,,2024-03-19 16:50:12,btcom,788650,40,324430,3946,1,TM,3,VNPOST,0,24030003,"[33, 3808, 3923]",XKB3210051026
HD.325910.2403.0002,12,,2024-03-19 16:50:12,btcom,462500,38,325910,4003,1,TM,3,VNPOST,0,24030002,"[33, 3808, 4000]",XKB3210051029
HD.325950.2403.0002,12,,2024-03-19 16:50:12,btcom,700000,8,325950,4006,1,TM,3,VNPOST,0,24030002,"[33, 3808, 4000]",XKB3210051022
HD.351610.2403.0001,12,,2024-03-19 16:50:12,btcom,399000,3,351610,19701,1,TM,3,VNPOST,0,24030001,"[33, 4211, 4215]",XKB3510075971
HD.351610.2403.0002,12,,2024-03-19 16:50:12,btcom,194000,1,351610,19701,1,TM,3,VNPOST,0,24030002,"[33, 4211, 4215]",XKB3510075972
HD.351610.2403.0003,12,,2024-03-19 16:50:12,btcom,109000,1,351610,19701,1,TM,3,VNPOST,0,24030003,"[33, 4211, 4215]",XKB3510075973
HD.351700.2403.0024,12,,2024-03-19 16:50:12,btcom,113100,2,351700,4251,1,TM,3,VNPOST,0,24030024,"[33, 4211, 4249]",XKB3510075970
HD.353510.2403.0003,12,,2024-03-19 16:50:12,btcom,253000,3,353510,4346,1,TM,3,VNPOST,0,24030003,"[33, 4211, 4326]",XKB3510075969
HD.365410.2403.0001,12,,2024-03-19 16:50:12,btcom,531200,17,365410,4631,1,TM,3,VNPOST,0,24030001,"[33, 4467, 4626]",XKB3610033589
HD.381620.2403.0008,12,,2024-03-19 16:50:12,btcom,38000,1,381620,4722,1,TM,3,VNPOST,0,24030008,"[33, 4695, 4714]",XKB3810036381
HD.382890.2403.0002,12,,2024-03-19 16:50:12,btcom,2422650,84,382890,4825,1,TM,3,VNPOST,0,24030002,"[33, 4695, 4820]",XKB3810036384
HD.384383.2403.0007,12,,2024-03-19 16:50:12,btcom,133000,1,384383,4734,1,TM,3,VNPOST,0,24030007,"[33, 4695, 4714]",XKB3810036385
HD.384000.2403.0011,12,,2024-03-19 16:50:13,btcom,38000,1,384000,4810,1,TM,3,VNPOST,0,24030011,"[33, 4695, 4808]",XKB3810036389
HD.384383.2403.0008,12,,2024-03-19 16:50:12,btcom,159000,1,384383,4734,1,TM,3,VNPOST,0,24030008,"[33, 4695, 4714]",XKB3810036386
HD.384383.2403.0009,12,,2024-03-19 16:50:13,btcom,30000,1,384383,4734,1,TM,3,VNPOST,0,24030009,"[33, 4695, 4714]",XKB3810036387
HD.384383.2403.0010,12,,2024-03-19 16:50:13,btcom,194000,1,384383,4734,1,TM,3,VNPOST,0,24030010,"[33, 4695, 4714]",XKB3810036388
HD.403040.2403.0003,12,,2024-03-19 16:50:13,btcom,505000,54,403040,5038,1,TM,3,VNPOST,0,24030003,"[33, 4939, 5018]",XKB4010027903
HD.404140.2403.0002,12,,2024-03-19 16:50:13,btcom,797000,20,404140,5090,1,TM,3,VNPOST,0,24030002,"[33, 4939, 5069]",XKB4010027904
HD.404180.2403.0002,12,,2024-03-19 16:50:13,btcom,106500,3,404180,5091,1,TM,3,VNPOST,0,24030002,"[33, 4939, 5069]",XKB4010027902
HD.412160.2403.0001,12,,2024-03-19 16:50:13,btcom,211000,5,412160,5120,1,TM,3,VNPOST,0,24030001,"[33, 5095, 5113]",XKB4110054127
HD.413900.2403.0002,12,,2024-03-19 16:50:13,btcom,636000,4,413900,5239,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5211]",XKB4110054125
HD.414900.2403.0005,12,,2024-03-19 16:50:13,btcom,93000,3,414900,5292,1,TM,3,VNPOST,0,24030005,"[33, 5095, 5290]",XKB4110054124
HD.414913.2403.0007,12,,2024-03-19 16:50:13,btcom,532000,4,414913,5293,1,TM,3,VNPOST,0,24030007,"[33, 5095, 5290]",XKB4110054117
HD.414913.2403.0008,12,,2024-03-19 16:50:13,btcom,151000,3,414913,5293,1,TM,3,VNPOST,0,24030008,"[33, 5095, 5290]",XKB4110054120
HD.415360.2403.0003,12,,2024-03-19 16:50:13,btcom,3672200,50,415360,5322,1,TM,3,VNPOST,0,24030003,"[33, 5095, 5290]",XKB4110054126
HD.416290.2403.0009,12,,2024-03-19 16:50:13,btcom,140000,4,416290,5376,1,TM,3,VNPOST,0,24030009,"[33, 5095, 5365]",XKB4110054113
HD.416290.2403.0010,12,,2024-03-19 16:50:13,btcom,30000,1,416290,5376,1,TM,3,VNPOST,0,24030010,"[33, 5095, 5365]",XKB4110054114
HD.416290.2403.0011,12,,2024-03-19 16:50:13,btcom,38000,1,416290,5376,1,TM,3,VNPOST,0,24030011,"[33, 5095, 5365]",XKB4110054115
HD.416290.2403.0012,12,,2024-03-19 16:50:13,btcom,120000,2,416290,5376,1,TM,3,VNPOST,0,24030012,"[33, 5095, 5365]",XKB4110054116
HD.416290.2403.0013,12,,2024-03-19 16:50:13,btcom,218000,2,416290,5376,1,TM,3,VNPOST,0,24030013,"[33, 5095, 5365]",XKB4110054118
HD.416290.2403.0014,12,,2024-03-19 16:50:13,btcom,41400,12,416290,5376,1,TM,3,VNPOST,0,24030014,"[33, 5095, 5365]",XKB4110054121
HD.410000.2403.0002,12,,2024-03-19 16:50:14,btcom,1146600,30,410000,5101,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5099]",XKB4110054134
HD.412270.2403.0002,12,,2024-03-19 16:50:14,btcom,109000,1,412270,5129,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5113]",XKB4110054141
HD.412290.2403.0002,12,,2024-03-19 16:50:14,btcom,889500,23,412290,5130,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5113]",XKB4110054138
HD.412317.2403.0002,12,,2024-03-19 16:50:14,btcom,1396000,67,412317,5132,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5113]",XKB4110054136
HD.412330.2403.0002,12,,2024-03-19 16:50:13,btcom,3831000,66,412330,5134,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5113]",XKB4110054129
HD.412350.2403.0002,12,,2024-03-19 16:50:14,btcom,315000,5,412350,5136,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5113]",XKB4110054132
HD.412360.2403.0002,12,,2024-03-19 16:50:14,btcom,126000,3,412360,5137,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5113]",XKB4110054133
HD.412500.2403.0002,12,,2024-03-19 16:50:14,btcom,475000,4,412500,5147,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5113]",XKB4110054144
HD.412520.2403.0002,12,,2024-03-19 16:50:14,btcom,354000,3,412520,5149,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5113]",XKB4110054142
HD.412530.2403.0002,12,,2024-03-19 16:50:14,btcom,404000,8,412530,5150,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5113]",XKB4110054146
HD.413280.2403.0003,12,,2024-03-19 16:50:14,btcom,146500,4,413280,5201,1,TM,3,VNPOST,0,24030003,"[33, 5095, 5160]",XKB4110054137
HD.413670.2403.0001,12,,2024-03-19 16:50:14,btcom,476000,9,413670,5220,1,TM,3,VNPOST,0,24030001,"[33, 5095, 5211]",XKB4110054147
HD.413800.2403.0002,12,,2024-03-19 16:50:14,btcom,113400,1,413800,5232,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5211]",XKB4110054130
HD.414330.2403.0004,12,,2024-03-19 16:50:14,btcom,539000,12,414330,5265,1,TM,3,VNPOST,0,24030004,"[33, 5095, 5253]",XKB4110054148
HD.414410.2403.0002,12,,2024-03-19 16:50:14,btcom,907500,12,414410,5271,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5253]",XKB4110054145
HD.414670.2403.0002,12,,2024-03-19 16:50:14,btcom,312300,8,414670,5286,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5253]",XKB4110054143
HD.415340.2403.0003,12,,2024-03-19 16:50:14,btcom,2855400,216,415340,5321,1,TM,3,VNPOST,0,24030003,"[33, 5095, 5290]",XKB4110054131
HD.421648.2403.0009,12,,2024-03-19 16:50:14,btcom,5741400,82,421648,5409,1,TM,3,VNPOST,0,24030009,"[33, 5403, 5404]",XKB4210049587
HD.421648.2403.0010,12,,2024-03-19 16:50:14,btcom,8603400,125,421648,5409,1,TM,3,VNPOST,0,24030010,"[33, 5403, 5404]",XKB4210049588
HD.421648.2403.0011,12,,2024-03-19 16:50:15,btcom,11332600,173,421648,5409,1,TM,3,VNPOST,0,24030011,"[33, 5403, 5404]",XKB4210049590
HD.421648.2403.0012,12,,2024-03-19 16:50:15,btcom,2808000,52,421648,5409,1,TM,3,VNPOST,0,24030012,"[33, 5403, 5404]",XKB4210049591
HD.421648.2403.0013,12,,2024-03-19 16:50:15,btcom,11037200,169,421648,5409,1,TM,3,VNPOST,0,24030013,"[33, 5403, 5404]",XKB4210049592
HD.421648.2403.0014,12,,2024-03-19 16:50:15,btcom,9528900,168,421648,5409,1,TM,3,VNPOST,0,24030014,"[33, 5403, 5404]",XKB4210049593
HD.421648.2403.0015,12,,2024-03-19 16:50:15,btcom,1978000,38,421648,5409,1,TM,3,VNPOST,0,24030015,"[33, 5403, 5404]",XKB4210049594
HD.421648.2403.0016,12,,2024-03-19 16:50:15,btcom,5241400,77,421648,5409,1,TM,3,VNPOST,0,24030016,"[33, 5403, 5404]",XKB4210049595
HD.421648.2403.0017,12,,2024-03-19 16:50:15,btcom,5705000,95,421648,5409,1,TM,3,VNPOST,0,24030017,"[33, 5403, 5404]",XKB4210049597
HD.421648.2403.0018,12,,2024-03-19 16:50:15,btcom,10626000,197,421648,5409,1,TM,3,VNPOST,0,24030018,"[33, 5403, 5404]",XKB4210049598
HD.426950.2403.0013,12,,2024-03-19 16:50:15,btcom,6900,2,426950,5598,1,TM,3,VNPOST,0,24030013,"[33, 5403, 5566]",XKB4210049596
HD.428060.2403.0001,12,,2024-03-19 16:50:15,btcom,774350,30,428060,5652,1,TM,3,VNPOST,0,24030001,"[33, 5403, 5628]",XKB4210049589
HD.421648.2403.0019,12,,2024-03-19 16:50:15,btcom,12524200,217,421648,5409,1,TM,3,VNPOST,0,24030019,"[33, 5403, 5404]",XKB4210049599
HD.421648.2403.0020,12,,2024-03-19 16:50:16,btcom,1361000,19,421648,5409,1,TM,3,VNPOST,0,24030020,"[33, 5403, 5404]",XKB4210049601
HD.421648.2403.0021,12,,2024-03-19 16:50:16,btcom,7810600,160,421648,5409,1,TM,3,VNPOST,0,24030021,"[33, 5403, 5404]",XKB4210049603
HD.421648.2403.0022,12,,2024-03-19 16:50:16,btcom,10951800,203,421648,5409,1,TM,3,VNPOST,0,24030022,"[33, 5403, 5404]",XKB4210049604
HD.425100.2403.0004,12,,2024-03-19 16:50:16,btcom,2835000,45,425100,5498,1,TM,3,VNPOST,0,24030004,"[33, 5403, 5496]",XKB4210049602
HD.425930.2403.0001,12,,2024-03-19 16:50:16,btcom,1042500,93,425930,5542,1,TM,3,VNPOST,0,24030001,"[33, 5403, 5525]",XKB4210049600
HD.432730.2403.0013,12,,2024-03-19 16:50:16,btcom,190000,5,432730,5767,1,TM,3,VNPOST,0,24030013,"[33, 5697, 5758]",XKB4310018229
HD.433630.2403.0002,12,,2024-03-19 16:50:16,btcom,1040400,16,433630,5807,1,TM,3,VNPOST,0,24030002,"[33, 5697, 5802]",XKB4310018228
HD.433640.2403.0001,12,,2024-03-19 16:50:16,btcom,3633000,50,433640,5808,1,TM,3,VNPOST,0,24030001,"[33, 5697, 5802]",XKB4310018227
HD.440000.2403.0007,12,,2024-03-19 16:50:16,btcom,3058000,38,440000,5882,1,TM,3,VNPOST,0,24030007,"[33, 5874, 5880]",XKB4400185648
HD.445830.2403.0003,12,,2024-03-19 16:50:16,btcom,3595000,79,445830,6123,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6105]",XKB4400185649
HD.447460.2403.0008,12,,2024-03-19 16:50:16,btcom,153000,2,447460,6223,1,TM,3,VNPOST,0,24030008,"[33, 5874, 6191]",XKB4400185650
HD.447960.2403.0002,12,,2024-03-19 16:50:16,btcom,205600,8,447960,6247,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6224]",XKB4400185651
HD.448310.2403.0002,12,,2024-03-19 16:50:16,btcom,457500,14,448310,6263,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6248]",XKB4400185646
HD.448361.2403.0004,12,,2024-03-19 16:50:16,btcom,495000,33,448361,6266,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6248]",XKB4400185644
HD.452650.2403.0002,12,,2024-03-19 16:50:16,btcom,951000,11,452650,6406,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6400]",XKB4400185643
HD.453569.2403.0001,12,,2024-03-19 16:50:16,btcom,5956500,105,453569,6460,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6449]",XKB4400185642
HD.453569.2403.0002,12,,2024-03-19 16:50:16,btcom,822000,18,453569,6460,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6449]",XKB4400185645
HD.441060.2403.0001,12,,2024-03-19 16:50:16,btcom,342000,7,441060,5885,1,TM,3,VNPOST,0,24030001,"[33, 5874, 5880]",XKB4400185652
HD.441420.2403.0001,12,,2024-03-19 16:50:17,btcom,1931000,34,441420,5893,1,TM,3,VNPOST,0,24030001,"[33, 5874, 5880]",XKB4400185665
HD.443110.2403.0005,12,,2024-03-19 16:50:17,btcom,359800,14,443110,5987,1,TM,3,VNPOST,0,24030005,"[33, 5874, 5984]",XKB4400185656
HD.443370.2403.0002,12,,2024-03-19 16:50:17,btcom,557000,14,443370,6002,1,TM,3,VNPOST,0,24030002,"[33, 5874, 5984]",XKB4400185671
HD.443520.2403.0005,12,,2024-03-19 16:50:17,btcom,649200,9,443520,6013,1,TM,3,VNPOST,0,24030005,"[33, 5874, 5984]",XKB4400185660
HD.445300.2403.0002,12,,2024-03-19 16:50:17,btcom,532000,4,445300,6093,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6085]",XKB4400185658
HD.445300.2403.0003,12,,2024-03-19 16:50:17,btcom,1308000,26,445300,6093,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6085]",XKB4400185664
HD.445400.2403.0003,12,,2024-03-19 16:50:17,btcom,760500,7,445400,6098,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6085]",XKB4400185682
HD.445980.2403.0003,12,,2024-03-19 16:50:17,btcom,15000,1,445980,6135,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6105]",XKB4400185661
HD.445980.2403.0004,12,,2024-03-19 16:50:17,btcom,880000,14,445980,6135,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6105]",XKB4400185667
HD.446270.2403.0001,12,,2024-03-19 16:50:17,btcom,1446700,48,446270,6147,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6137]",XKB4400185678
HD.447700.2403.0002,12,,2024-03-19 16:50:17,btcom,714000,27,447700,6231,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6224]",XKB4400185681
HD.448202.2403.0004,12,,2024-03-19 16:50:17,btcom,620000,18,448202,6256,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6248]",XKB4400185685
HD.448330.2403.0006,12,,2024-03-19 16:50:17,btcom,646000,17,448330,6264,1,TM,3,VNPOST,0,24030006,"[33, 5874, 6248]",XKB4400185683
HD.453024.2403.0011,12,,2024-03-19 16:50:17,btcom,24000,1,453024,6433,1,TM,3,VNPOST,0,24030011,"[33, 5874, 6422]",XKB4400185657
HD.454330.2403.0001,12,,2024-03-19 16:50:17,btcom,1008000,14,454330,6506,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6470]",XKB4400185686
HD.455800.2403.0005,12,,2024-03-19 16:50:17,btcom,855300,17,455800,6562,1,TM,3,VNPOST,0,24030005,"[33, 5874, 6553]",XKB4400185654
HD.456090.2403.0002,12,,2024-03-19 16:50:17,btcom,300000,20,456090,6581,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6553]",XKB4400185653
HD.465101.2403.0035,12,,2024-03-19 16:50:17,btcom,59000,1,465101,6771,1,TM,3,VNPOST,0,24030035,"[33, 6623, 6761]",XKB4610156033
HD.468620.2403.0004,12,,2024-03-19 16:50:17,btcom,1683250,44,468620,6899,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6880]",XKB4610156034
HD.462810.2403.0002,12,,2024-03-19 16:50:18,btcom,1270500,19,462810,6687,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6676]",XKB4610156054
HD.462880.2403.0008,12,,2024-03-19 16:50:18,btcom,246400,2,462880,6690,1,TM,3,VNPOST,0,24030008,"[33, 6623, 6676]",XKB4610156061
HD.463240.2403.0002,12,,2024-03-19 16:50:18,btcom,315000,1,463240,6704,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6676]",XKB4610156059
HD.463240.2403.0003,12,,2024-03-19 16:50:18,btcom,-315000,-1,463240,6704,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6676]",XKB4610156060
HD.465380.2403.0007,12,,2024-03-19 16:50:18,btcom,76000,2,465380,6774,1,TM,3,VNPOST,0,24030007,"[33, 6623, 6761]",XKB4610156051
HD.465840.2403.0009,12,,2024-03-19 16:50:18,btcom,330000,2,465840,6797,1,TM,3,VNPOST,0,24030009,"[33, 6623, 6761]",XKB4610156063
HD.466230.2403.0025,12,,2024-03-19 16:50:18,btcom,39000,1,466230,6807,1,TM,3,VNPOST,0,24030025,"[33, 6623, 6800]",XKB4610156041
