code,status,issue_on,created_on,org,total_value,total_quantity,src_stock_code,src_stock,vendor_id,payment_type,note_type,channel,total_discount,seq,src_ancestors,so_chung_tu
HD.425450.2403.0002,12,,2024-03-20 16:53:39,btcom,866400,30,425450,5517,1,TM,3,VNPOST,0,24030002,"[33, 5403, 5496]",XKB4210049664
HD.427101.2403.0001,12,,2024-03-20 16:53:39,btcom,6251700,101,427101,5603,1,TM,3,VNPOST,0,24030001,"[33, 5403, 5600]",XKB4210049661
HD.427122.2403.0001,12,,2024-03-20 16:53:39,btcom,945000,15,427122,5604,1,TM,3,VNPOST,0,24030001,"[33, 5403, 5600]",XKB4210049660
HD.432200.2403.0001,12,,2024-03-20 16:53:39,btcom,511000,6,432200,5737,1,TM,3,VNPOST,0,24030001,"[33, 5697, 5735]",XKB4310018246
HD.434540.2403.0002,12,,2024-03-20 16:53:39,btcom,723350,32,434540,5854,1,TM,3,VNPOST,0,24030002,"[33, 5697, 5850]",XKB4310018243
HD.434550.2403.0002,12,,2024-03-20 16:53:39,btcom,984250,21,434550,5855,1,TM,3,VNPOST,0,24030002,"[33, 5697, 5850]",XKB4310018245
HD.434720.2403.0005,12,,2024-03-20 16:53:39,btcom,217000,3,434720,5868,1,TM,3,VNPOST,0,24030005,"[33, 5697, 5850]",XKB4310018242
HD.434720.2403.0006,12,,2024-03-20 16:53:39,btcom,1166000,8,434720,5868,1,TM,3,VNPOST,0,24030006,"[33, 5697, 5850]",XKB4310018244
HD.442580.2403.0004,12,,2024-03-20 16:53:40,btcom,464000,5,442580,5964,1,TM,3,VNPOST,0,24030004,"[33, 5874, 5933]",XKB4400185830
HD.443390.2403.0009,12,,2024-03-20 16:53:40,btcom,90000,2,443390,6003,1,TM,3,VNPOST,0,24030009,"[33, 5874, 5984]",XKB4400185820
HD.443770.2403.0021,12,,2024-03-20 16:53:39,btcom,60000,2,443770,6021,1,TM,3,VNPOST,0,24030021,"[33, 5874, 6015]",XKB4400185819
HD.443770.2403.0022,12,,2024-03-20 16:53:40,btcom,90000,4,443770,6021,1,TM,3,VNPOST,0,24030022,"[33, 5874, 6015]",XKB4400185821
HD.443770.2403.0023,12,,2024-03-20 16:53:40,btcom,90000,4,443770,6021,1,TM,3,VNPOST,0,24030023,"[33, 5874, 6015]",XKB4400185823
HD.443770.2403.0024,12,,2024-03-20 16:53:40,btcom,90000,4,443770,6021,1,TM,3,VNPOST,0,24030024,"[33, 5874, 6015]",XKB4400185824
HD.443770.2403.0025,12,,2024-03-20 16:53:40,btcom,90000,4,443770,6021,1,TM,3,VNPOST,0,24030025,"[33, 5874, 6015]",XKB4400185825
HD.443770.2403.0026,12,,2024-03-20 16:53:40,btcom,90000,4,443770,6021,1,TM,3,VNPOST,0,24030026,"[33, 5874, 6015]",XKB4400185827
HD.443770.2403.0027,12,,2024-03-20 16:53:40,btcom,90000,4,443770,6021,1,TM,3,VNPOST,0,24030027,"[33, 5874, 6015]",XKB4400185828
HD.443770.2403.0028,12,,2024-03-20 16:53:40,btcom,90000,4,443770,6021,1,TM,3,VNPOST,0,24030028,"[33, 5874, 6015]",XKB4400185829
HD.443770.2403.0029,12,,2024-03-20 16:53:40,btcom,90000,4,443770,6021,1,TM,3,VNPOST,0,24030029,"[33, 5874, 6015]",XKB4400185831
HD.445670.2403.0002,12,,2024-03-20 16:53:40,btcom,1163500,19,445670,6111,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6105]",XKB4400185834
HD.447627.2403.0003,12,,2024-03-20 16:53:40,btcom,658000,13,447627,6227,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6224]",XKB4400185836
HD.449300.2403.0001,12,,2024-03-20 16:53:40,btcom,1606400,53,449300,6308,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6275]",XKB4400185826
HD.453000.2403.0001,12,,2024-03-20 16:53:40,btcom,272000,5,453000,6431,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6422]",XKB4400185822
HD.453012.2403.0002,12,,2024-03-20 16:53:40,btcom,7421800,179,453012,6432,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6422]",XKB4400185837
HD.454250.2403.0002,12,,2024-03-20 16:53:40,btcom,1364100,25,454250,6502,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6470]",XKB4400185833
HD.456880.2403.0004,12,,2024-03-20 16:53:40,btcom,90000,2,456880,6617,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6586]",XKB4400185832
HD.456910.2403.0002,12,,2024-03-20 16:53:40,btcom,598000,6,456910,6619,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6586]",XKB4400185835
HD.443300.2403.0004,12,,2024-03-20 16:53:41,btcom,223500,3,443300,5998,1,TM,3,VNPOST,0,24030004,"[33, 5874, 5984]",XKB4400185854
HD.443450.2403.0003,12,,2024-03-20 16:53:41,btcom,588000,11,443450,6009,1,TM,3,VNPOST,0,24030003,"[33, 5874, 5984]",XKB4400185855
HD.443810.2403.0003,12,,2024-03-20 16:53:41,btcom,913000,10,443810,6024,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6015]",XKB4400185849
HD.444180.2403.0001,12,,2024-03-20 16:53:40,btcom,2695000,61,444180,6044,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6015]",XKB4400185838
HD.444964.2403.0011,12,,2024-03-20 16:53:41,btcom,420000,12,444964,6080,1,TM,3,VNPOST,0,24030011,"[33, 5874, 6075]",XKB4400185857
HD.446280.2403.0005,12,,2024-03-20 16:53:41,btcom,80000,2,446280,6148,1,TM,3,VNPOST,0,24030005,"[33, 5874, 6137]",XKB4400185845
HD.446700.2403.0013,12,,2024-03-20 16:53:41,btcom,101000,2,446700,6173,1,TM,3,VNPOST,0,24030013,"[33, 5874, 6171]",XKB4400185847
HD.446870.2403.0003,12,,2024-03-20 16:53:41,btcom,551800,7,446870,6186,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6171]",XKB4400185850
HD.447670.2403.0002,12,,2024-03-20 16:53:41,btcom,2007000,43,447670,6230,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6224]",XKB4400185840
HD.448410.2403.0003,12,,2024-03-20 16:53:41,btcom,90000,4,448410,6268,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6248]",XKB4400185863
HD.449730.2403.0007,12,,2024-03-20 16:53:41,btcom,90000,4,449730,6319,1,TM,3,VNPOST,0,24030007,"[33, 5874, 6315]",XKB4400185856
HD.449730.2403.0008,12,,2024-03-20 16:53:41,btcom,150000,5,449730,6319,1,TM,3,VNPOST,0,24030008,"[33, 5874, 6315]",XKB4400185864
HD.453808.2403.0002,12,,2024-03-20 16:53:41,btcom,856000,13,453808,6473,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6470]",XKB4400185860
HD.453860.2403.0002,12,,2024-03-20 16:53:41,btcom,6871000,107,453860,6477,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6470]",XKB4400185839
HD.453970.2403.0002,12,,2024-03-20 16:53:41,btcom,346000,2,453970,6484,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6470]",XKB4400185841
HD.454100.2403.0002,12,,2024-03-20 16:53:41,btcom,90000,2,454100,6493,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6470]",XKB4400185861
HD.454100.2403.0003,12,,2024-03-20 16:53:41,btcom,90000,2,454100,6493,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6470]",XKB4400185865
HD.456730.2403.0002,12,,2024-03-20 16:53:41,btcom,1980000,44,456730,6609,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6586]",XKB4400185842
HD.441280.2403.0002,12,,2024-03-20 16:53:42,btcom,23700,3,441280,5890,1,TM,3,VNPOST,0,24030002,"[33, 5874, 5880]",XKB4400185869
HD.441280.2403.0003,12,,2024-03-20 16:53:42,btcom,364000,4,441280,5890,1,TM,3,VNPOST,0,24030003,"[33, 5874, 5880]",XKB4400185872
HD.441280.2403.0004,12,,2024-03-20 16:53:42,btcom,228000,6,441280,5890,1,TM,3,VNPOST,0,24030004,"[33, 5874, 5880]",XKB4400185874
HD.448410.2403.0004,12,,2024-03-20 16:53:42,btcom,90000,4,448410,6268,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6248]",XKB4400185867
HD.448410.2403.0005,12,,2024-03-20 16:53:42,btcom,90000,4,448410,6268,1,TM,3,VNPOST,0,24030005,"[33, 5874, 6248]",XKB4400185873
HD.449730.2403.0009,12,,2024-03-20 16:53:41,btcom,150000,5,449730,6319,1,TM,3,VNPOST,0,24030009,"[33, 5874, 6315]",XKB4400185866
HD.449730.2403.0010,12,,2024-03-20 16:53:42,btcom,90000,4,449730,6319,1,TM,3,VNPOST,0,24030010,"[33, 5874, 6315]",XKB4400185875
HD.454140.2403.0003,12,,2024-03-20 16:53:42,btcom,388000,9,454140,6496,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6470]",XKB4400185871
HD.462556.2403.0003,12,,2024-03-20 16:53:42,btcom,384000,8,462556,19488,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6661]",XKB4610156241
HD.462556.2403.0004,12,,2024-03-20 16:53:42,btcom,155400,2,462556,19488,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6661]",XKB4610156244
HD.462556.2403.0005,12,,2024-03-20 16:53:42,btcom,1925000,26,462556,19488,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6661]",XKB4610156249
HD.465100.2403.0005,12,,2024-03-20 16:53:42,btcom,76000,1,465100,6770,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6761]",XKB4610156250
HD.466730.2403.0004,12,,2024-03-20 16:53:42,btcom,613000,9,466730,6829,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6800]",XKB4610156243
HD.471911.2403.0008,12,,2024-03-20 16:53:42,btcom,226750,8,471911,7006,1,TM,3,VNPOST,0,24030008,"[33, 6623, 6972]",XKB4610156252
HD.472140.2403.0008,12,,2024-03-20 16:53:42,btcom,715000,28,472140,7016,1,TM,3,VNPOST,0,24030008,"[33, 6623, 6972]",XKB4610156242
HD.475940.2403.0003,12,,2024-03-20 16:53:42,btcom,848500,27,475940,7173,1,TM,3,VNPOST,0,24030003,"[33, 6623, 7154]",XKB4610156247
HD.475960.2403.0005,12,,2024-03-20 16:53:42,btcom,133000,1,475960,7174,1,TM,3,VNPOST,0,24030005,"[33, 6623, 7154]",XKB4610156240
HD.476380.2403.0003,12,,2024-03-20 16:53:42,btcom,944000,55,476380,7194,1,TM,3,VNPOST,0,24030003,"[33, 6623, 7154]",XKB4610156245
HD.476411.2403.0006,12,,2024-03-20 16:53:42,btcom,405200,9,476411,7196,1,TM,3,VNPOST,0,24030006,"[33, 6623, 7154]",XKB4610156246
HD.477245.2403.0003,12,,2024-03-20 16:53:42,btcom,945000,3,477245,7221,1,TM,3,VNPOST,0,24030003,"[33, 6623, 7208]",XKB4610156248
HD.462556.2403.0006,12,,2024-03-20 16:53:43,btcom,152000,2,462556,19488,1,TM,3,VNPOST,0,24030006,"[33, 6623, 6661]",XKB4610156272
HD.462556.2403.0007,12,,2024-03-20 16:53:43,btcom,337400,5,462556,19488,1,TM,3,VNPOST,0,24030007,"[33, 6623, 6661]",XKB4610156275
HD.462556.2403.0008,12,,2024-03-20 16:53:43,btcom,157000,3,462556,19488,1,TM,3,VNPOST,0,24030008,"[33, 6623, 6661]",XKB4610156279
HD.464380.2403.0007,12,,2024-03-20 16:53:43,btcom,162000,1,464380,6748,1,TM,3,VNPOST,0,24030007,"[33, 6623, 6713]",XKB4610156278
HD.465101.2403.0039,12,,2024-03-20 16:53:43,btcom,308000,4,465101,6771,1,TM,3,VNPOST,0,24030039,"[33, 6623, 6761]",XKB4610156258
HD.465130.2403.0008,12,,2024-03-20 16:53:43,btcom,2100700,41,465130,6772,1,TM,3,VNPOST,0,24030008,"[33, 6623, 6761]",XKB4610156281
HD.465420.2403.0041,12,,2024-03-20 16:53:43,btcom,533500,16,465420,6776,1,TM,3,VNPOST,0,24030041,"[33, 6623, 6761]",XKB4610156271
HD.465510.2403.0015,12,,2024-03-20 16:53:43,btcom,436000,4,465510,6780,1,TM,3,VNPOST,0,24030015,"[33, 6623, 6761]",XKB4610156269
HD.468480.2403.0004,12,,2024-03-20 16:53:43,btcom,2111500,46,468480,6891,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6880]",XKB4610156262
HD.471400.2403.0014,12,,2024-03-20 16:53:42,btcom,596000,8,471400,6974,1,TM,3,VNPOST,0,24030014,"[33, 6623, 6972]",XKB4610156253
HD.471450.2403.0011,12,,2024-03-20 16:53:43,btcom,172500,50,471450,6979,1,TM,3,VNPOST,0,24030011,"[33, 6623, 6972]",XKB4610156254
HD.471590.2403.0008,12,,2024-03-20 16:53:43,btcom,30000,2,471590,6987,1,TM,3,VNPOST,0,24030008,"[33, 6623, 6972]",XKB4610156265
HD.471660.2403.0004,12,,2024-03-20 16:53:43,btcom,867900,23,471660,6990,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6972]",XKB4610156266
HD.471781.2403.0003,12,,2024-03-20 16:53:43,btcom,450000,11,471781,6997,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6972]",XKB4610156276
HD.471870.2403.0008,12,,2024-03-20 16:53:43,btcom,276400,4,471870,7002,1,TM,3,VNPOST,0,24030008,"[33, 6623, 6972]",XKB4610156280
HD.472202.2403.0004,12,,2024-03-20 16:53:43,btcom,433700,4,472202,18707,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6972]",XKB4610156267
HD.474500.2403.0002,12,,2024-03-20 16:53:43,btcom,1663000,34,474500,7109,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7095]",XKB4610156277
HD.476350.2403.0005,12,,2024-03-20 16:53:43,btcom,89000,2,476350,7193,1,TM,3,VNPOST,0,24030005,"[33, 6623, 7154]",XKB4610156270
HD.476411.2403.0007,12,,2024-03-20 16:53:43,btcom,158000,4,476411,7196,1,TM,3,VNPOST,0,24030007,"[33, 6623, 7154]",XKB4610156255
HD.462556.2403.0009,12,,2024-03-20 16:53:44,btcom,484000,4,462556,19488,1,TM,3,VNPOST,0,24030009,"[33, 6623, 6661]",XKB4610156285
HD.462940.2403.0006,12,,2024-03-20 16:53:44,btcom,442000,7,462940,6693,1,TM,3,VNPOST,0,24030006,"[33, 6623, 6676]",XKB4610156298
HD.465330.2403.0013,12,,2024-03-20 16:53:44,btcom,1748500,37,465330,6773,1,TM,3,VNPOST,0,24030013,"[33, 6623, 6761]",XKB4610156309
HD.465780.2403.0002,12,,2024-03-20 16:53:44,btcom,2268000,34,465780,6794,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6761]",XKB4610156286
HD.466410.2403.0004,12,,2024-03-20 16:53:44,btcom,637900,15,466410,6815,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6800]",XKB4610156296
HD.468130.2403.0002,12,,2024-03-20 16:53:43,btcom,2008300,24,468130,7217,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7208]",XKB4610156282
HD.468401.2403.0003,12,,2024-03-20 16:53:44,btcom,229400,3,468401,6883,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6880]",XKB4610156308
HD.471850.2403.0013,12,,2024-03-20 16:53:44,btcom,354000,6,471850,7001,1,TM,3,VNPOST,0,24030013,"[33, 6623, 6972]",XKB4610156295
HD.471850.2403.0014,12,,2024-03-20 16:53:44,btcom,133000,1,471850,7001,1,TM,3,VNPOST,0,24030014,"[33, 6623, 6972]",XKB4610156297
HD.471850.2403.0015,12,,2024-03-20 16:53:44,btcom,152000,4,471850,7001,1,TM,3,VNPOST,0,24030015,"[33, 6623, 6972]",XKB4610156300
HD.471850.2403.0016,12,,2024-03-20 16:53:44,btcom,120000,4,471850,7001,1,TM,3,VNPOST,0,24030016,"[33, 6623, 6972]",XKB4610156302
HD.471890.2403.0007,12,,2024-03-20 16:53:44,btcom,187000,2,471890,7004,1,TM,3,VNPOST,0,24030007,"[33, 6623, 6972]",XKB4610156287
HD.473308.2403.0006,12,,2024-03-20 16:53:44,btcom,99300,5,473308,19768,1,TM,3,VNPOST,0,24030006,"[33, 6623, 7062]",XKB4610156291
HD.475700.2403.0022,12,,2024-03-20 16:53:44,btcom,38000,1,475700,7156,1,TM,3,VNPOST,0,24030022,"[33, 6623, 7154]",XKB4610156306
HD.476300.2403.0004,12,,2024-03-20 16:53:44,btcom,1045000,15,476300,7191,1,TM,3,VNPOST,0,24030004,"[33, 6623, 7154]",XKB4610156288
HD.476410.2403.0012,12,,2024-03-20 16:53:44,btcom,291000,6,476410,7195,1,TM,3,VNPOST,0,24030012,"[33, 6623, 7154]",XKB4610156299
HD.482020.2403.0007,12,,2024-03-20 16:53:44,btcom,233000,4,482020,7542,1,TM,3,VNPOST,0,24030007,"[33, 7241, 7539]",XKB4810126349
HD.483100.2403.0012,12,,2024-03-20 16:53:44,btcom,200400,4,483100,7317,1,TM,3,VNPOST,0,24030012,"[33, 7241, 7308]",XKB4810126356
HD.483380.2403.0007,12,,2024-03-20 16:53:44,btcom,261500,5,483380,7333,1,TM,3,VNPOST,0,24030007,"[33, 7241, 7308]",XKB4810126353
HD.487220.2403.0013,12,,2024-03-20 16:53:44,btcom,133000,1,487220,7472,1,TM,3,VNPOST,0,24030013,"[33, 7241, 7456]",XKB4810126345
HD.487770.2403.0011,12,,2024-03-20 16:53:44,btcom,194000,1,487770,7492,1,TM,3,VNPOST,0,24030011,"[33, 7241, 7482]",XKB4810126354
HD.488470.2403.0002,12,,2024-03-20 16:53:44,btcom,38000,1,488470,7517,1,TM,3,VNPOST,0,24030002,"[33, 7241, 7513]",XKB4810126350
HD.154000.2403.0003,12,,2024-03-20 16:53:45,btcom,1351900,23,154000,20447,1,TM,3,VNPOST,0,24030003,"[33, 19821, 19836]",XKB4900000841
HD.155490.2403.0005,12,,2024-03-20 16:53:45,btcom,544000,44,155490,20510,1,TM,3,VNPOST,0,24030005,"[33, 19821, 19838]",XKB4900000844
HD.482000.2403.0008,12,,2024-03-20 16:53:45,btcom,399000,3,482000,7541,1,TM,3,VNPOST,0,24030008,"[33, 7241, 7539]",XKB4810126367
HD.483190.2403.0007,12,,2024-03-20 16:53:45,btcom,133000,1,483190,7321,1,TM,3,VNPOST,0,24030007,"[33, 7241, 7308]",XKB4810126371
HD.483200.2403.0014,12,,2024-03-20 16:53:45,btcom,87000,3,483200,7322,1,TM,3,VNPOST,0,24030014,"[33, 7241, 7308]",XKB4810126360
HD.483240.2403.0005,12,,2024-03-20 16:53:45,btcom,207500,2,483240,7324,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7308]",XKB4810126378
HD.483260.2403.0007,12,,2024-03-20 16:53:45,btcom,201200,4,483260,7325,1,TM,3,VNPOST,0,24030007,"[33, 7241, 7308]",XKB4810126379
HD.483281.2403.0011,12,,2024-03-20 16:53:45,btcom,193000,3,483281,7327,1,TM,3,VNPOST,0,24030011,"[33, 7241, 7308]",XKB4810126365
HD.483301.2403.0003,12,,2024-03-20 16:53:45,btcom,287000,5,483301,7329,1,TM,3,VNPOST,0,24030003,"[33, 7241, 7308]",XKB4810126372
HD.483330.2403.0021,12,,2024-03-20 16:53:45,btcom,57000,1,483330,7331,1,TM,3,VNPOST,0,24030021,"[33, 7241, 7308]",XKB4810126361
HD.484938.2403.0008,12,,2024-03-20 16:53:45,btcom,109000,1,484938,7374,1,TM,3,VNPOST,0,24030008,"[33, 7241, 7370]",XKB4810126362
HD.485360.2403.0004,12,,2024-03-20 16:53:45,btcom,234000,3,485360,7400,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7370]",XKB4810126381
HD.487930.2403.0005,12,,2024-03-20 16:53:45,btcom,396500,10,487930,7500,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7482]",XKB4810126363
HD.512020.2403.0004,12,,2024-03-20 16:53:45,btcom,690000,16,512020,7621,1,TM,3,VNPOST,0,24030004,"[33, 7574, 7594]",XKB5110031201
HD.513260.2403.0001,12,,2024-03-20 16:53:45,btcom,1010000,21,513260,7675,1,TM,3,VNPOST,0,24030001,"[33, 7574, 7669]",XKB5110031204
HD.513970.2403.0003,12,,2024-03-20 16:53:45,btcom,1405000,41,513970,7712,1,TM,3,VNPOST,0,24030003,"[33, 7574, 7705]",XKB5110031202
HD.513970.2403.0004,12,,2024-03-20 16:53:45,btcom,180000,2,513970,7712,1,TM,3,VNPOST,0,24030004,"[33, 7574, 7705]",XKB5110031203
HD.521920.2403.0001,12,,2024-03-20 16:53:45,btcom,1706500,51,521920,7788,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7777]",XKB5210023384
HD.522909.2403.0001,12,,2024-03-20 16:53:45,btcom,4036500,43,522909,7839,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7815]",XKB5210023380
HD.521480.2403.0001,12,,2024-03-20 16:53:45,btcom,2030000,25,521480,7762,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7752]",XKB5210023385
HD.521560.2403.0001,12,,2024-03-20 16:53:46,btcom,1446500,32,521560,7769,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7752]",XKB5210023398
HD.521560.2403.0002,12,,2024-03-20 16:53:46,btcom,893500,11,521560,7769,1,TM,3,VNPOST,0,24030002,"[33, 7730, 7752]",XKB5210023399
HD.521630.2403.0001,12,,2024-03-20 16:53:46,btcom,1033900,18,521630,7773,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7752]",XKB5210023392
HD.522620.2403.0001,12,,2024-03-20 16:53:46,btcom,262500,6,522620,7820,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7815]",XKB5210023391
HD.522671.2403.0001,12,,2024-03-20 16:53:46,btcom,569200,14,522671,7824,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7815]",XKB5210023388
HD.522700.2403.0001,12,,2024-03-20 16:53:46,btcom,48000,2,522700,7826,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7815]",XKB5210023389
HD.522770.2403.0001,12,,2024-03-20 16:53:46,btcom,389000,8,522770,7831,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7815]",XKB5210023395
HD.522926.2403.0001,12,,2024-03-20 16:53:46,btcom,552500,11,522926,7840,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7815]",XKB5210023394
HD.523582.2403.0001,12,,2024-03-20 16:53:46,btcom,3790000,69,523582,19060,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7858]",XKB5210023396
HD.532950.2403.0002,12,,2024-03-20 16:53:46,btcom,314500,6,532950,7932,1,TM,3,VNPOST,0,24030002,"[33, 7912, 7916]",XKB5310024846
HD.535440.2403.0001,12,,2024-03-20 16:53:46,btcom,2867000,49,535440,7988,1,TM,3,VNPOST,0,24030001,"[33, 7912, 7977]",XKB5310024844
HD.535490.2403.0002,12,,2024-03-20 16:53:46,btcom,253000,4,535490,7991,1,TM,3,VNPOST,0,24030002,"[33, 7912, 7977]",XKB5310024841
HD.536920.2403.0001,12,,2024-03-20 16:53:46,btcom,2113500,26,536920,8075,1,TM,3,VNPOST,0,24030001,"[33, 7912, 8053]",XKB5310024845
HD.535320.2403.0004,12,,2024-03-20 16:53:46,btcom,2776000,32,535320,7981,1,TM,3,VNPOST,0,24030004,"[33, 7912, 7977]",XKB5310024847
HD.561790.2403.0004,12,,2024-03-20 16:53:47,btcom,591100,23,561790,8218,1,TM,3,VNPOST,0,24030004,"[33, 8174, 8198]",XKB5610056390
HD.562020.2403.0004,12,,2024-03-20 16:53:47,btcom,677500,17,562020,8228,1,TM,3,VNPOST,0,24030004,"[33, 8174, 8224]",XKB5610056391
HD.562050.2403.0002,12,,2024-03-20 16:53:47,btcom,1512900,27,562050,8230,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8224]",XKB5610056394
HD.563600.2403.0002,12,,2024-03-20 16:53:47,btcom,547000,13,563600,8317,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8315]",XKB5610056370
HD.563851.2403.0002,12,,2024-03-20 16:53:47,btcom,805000,8,563851,19137,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8330]",XKB5610056386
HD.564930.2403.0035,12,,2024-03-20 16:53:47,btcom,346000,2,564930,8387,1,TM,3,VNPOST,0,24030035,"[33, 8174, 8367]",XKB5610056376
HD.564930.2403.0036,12,,2024-03-20 16:53:47,btcom,82500,5,564930,8387,1,TM,3,VNPOST,0,24030036,"[33, 8174, 8367]",XKB5610056378
HD.564930.2403.0037,12,,2024-03-20 16:53:47,btcom,38000,1,564930,8387,1,TM,3,VNPOST,0,24030037,"[33, 8174, 8367]",XKB5610056380
HD.564930.2403.0038,12,,2024-03-20 16:53:47,btcom,74500,1,564930,8387,1,TM,3,VNPOST,0,24030038,"[33, 8174, 8367]",XKB5610056381
HD.564930.2403.0039,12,,2024-03-20 16:53:47,btcom,194000,1,564930,8387,1,TM,3,VNPOST,0,24030039,"[33, 8174, 8367]",XKB5610056382
HD.564930.2403.0040,12,,2024-03-20 16:53:47,btcom,34000,1,564930,8387,1,TM,3,VNPOST,0,24030040,"[33, 8174, 8367]",XKB5610056383
HD.564930.2403.0041,12,,2024-03-20 16:53:47,btcom,294000,7,564930,8387,1,TM,3,VNPOST,0,24030041,"[33, 8174, 8367]",XKB5610056384
HD.564930.2403.0042,12,,2024-03-20 16:53:47,btcom,399000,3,564930,8387,1,TM,3,VNPOST,0,24030042,"[33, 8174, 8367]",XKB5610056385
HD.564930.2403.0043,12,,2024-03-20 16:53:47,btcom,59000,1,564930,8387,1,TM,3,VNPOST,0,24030043,"[33, 8174, 8367]",XKB5610056387
HD.564930.2403.0044,12,,2024-03-20 16:53:47,btcom,59000,1,564930,8387,1,TM,3,VNPOST,0,24030044,"[33, 8174, 8367]",XKB5610056388
HD.566060.2403.0005,12,,2024-03-20 16:53:47,btcom,1788000,18,566060,8434,1,TM,3,VNPOST,0,24030005,"[33, 8174, 8427]",XKB5610056393
HD.563160.2403.0002,12,,2024-03-20 16:53:47,btcom,2184000,36,563160,8294,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8282]",XKB5610056396
HD.572030.2403.0001,12,,2024-03-20 16:53:48,btcom,1466000,14,572030,8537,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8512]",XKB5710037602
HD.572200.2403.0009,12,,2024-03-20 16:53:48,btcom,1561500,21,572200,8544,1,TM,3,VNPOST,0,24030009,"[33, 8461, 8542]",XKB5710037613
HD.572231.2403.0002,12,,2024-03-20 16:53:48,btcom,906500,16,572231,8548,1,TM,3,VNPOST,0,24030002,"[33, 8461, 8542]",XKB5710037608
HD.572930.2403.0002,12,,2024-03-20 16:53:48,btcom,1528000,34,572930,8597,1,TM,3,VNPOST,0,24030002,"[33, 8461, 8592]",XKB5710037600
HD.573220.2403.0003,12,,2024-03-20 16:53:48,btcom,1328000,8,573220,8621,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8616]",XKB5710037610
HD.573393.2403.0002,12,,2024-03-20 16:53:48,btcom,346000,2,573393,8636,1,TM,3,VNPOST,0,24030002,"[33, 8461, 8616]",XKB5710037611
HD.573550.2403.0004,12,,2024-03-20 16:53:48,btcom,1460200,14,573550,8645,1,TM,3,VNPOST,0,24030004,"[33, 8461, 8638]",XKB5710037604
HD.573710.2403.0005,12,,2024-03-20 16:53:48,btcom,977000,15,573710,8655,1,TM,3,VNPOST,0,24030005,"[33, 8461, 8638]",XKB5710037609
HD.573940.2403.0002,12,,2024-03-20 16:53:48,btcom,1401000,21,573940,8672,1,TM,3,VNPOST,0,24030002,"[33, 8461, 8656]",XKB5710037614
HD.574020.2403.0003,12,,2024-03-20 16:53:48,btcom,1226000,13,574020,8678,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8674]",XKB5710037601
