discount_rate,quantity_change,issue_type,issue_code,price,invoice_code,product_code,discount,quantity,unit,pkg_quantity
"[24.5, 0, 0]",0,1,Bán,42000,HD.441430.2403.0002,LX220106,"[1680630, 2226000, 2226000]",53,Chai,4.416666666666667
"[24.5, 0, 0]",0,1,Bán,34000,HD.441430.2403.0002,N0404B,"[513400, 680000, 680000]",20,Túi,1.0
"[15, 0, 0]",0,1,Bán,63000,HD.441430.2403.0002,DAUAN1012,"[3213000, 3780000, 3780000]",60,Chai,4.0
"[24.5, 0, 0]",0,1,Bán,30000,HD.452379.2403.0003,0515B,"[45300, 60000, 60000]",2,Túi,0.1111111111111111
"[24.5, 0, 0]",0,1,Bán,15000,HD.452379.2403.0003,SV221303,"[22650, 30000, 30000]",2,Bánh,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,10500,HD.453064.2403.0006,0311B,"[79275, 105000, 105000]",10,Túi,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,35000,HD.453064.2403.0006,KDR10309,"[52850, 70000, 70000]",2,Tuýp,0.0833333333333333
"[15, 0, 0]",0,1,Bán,76000,HD.453064.2403.0006,GIAY1003,"[129200, 152000, 152000]",2,Túi,0.2
"[20, 0, 0]",0,1,Bán,3450,HD.154880.2403.0001,BOTCANH02,"[5520, 6900, 6900]",2,Gói,0.04
"[15, 0, 0]",0,1,Bán,76000,HD.154880.2403.0001,GIAY1003,"[129200, 152000, 152000]",2,Túi,0.2
"[24.5, 0, 0]",0,1,Bán,34000,HD.442040.2403.0005,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[24.5, 0, 0]",0,1,Bán,133000,HD.442040.2403.0005,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,35000,HD.443200.2403.0008,KDR10309,"[132125, 175000, 175000]",5,Tuýp,0.2083333333333333
"[15, 0, 0]",0,1,Bán,63000,HD.443200.2403.0008,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.443200.2403.0008,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,15000,HD.443200.2403.0008,SV221303,"[56625, 75000, 75000]",5,Bánh,0.2083333333333333
"[15, 0, 0]",0,1,Bán,19500,HD.443200.2403.0008,KHANKR2,"[215475, 253500, 253500]",13,Gói,0.26
"[15, 0, 0]",0,1,Bán,113400,HD.445920.2403.0003,DAUAN1014,"[96390, 113400, 113400]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,95000,HD.447460.2403.0012,CST020401,"[71725, 95000, 95000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,10500,HD.452920.2403.0004,0311B,"[55492.5, 73500, 73500]",7,Túi,0.5833333333333334
"[15, 0, 0]",0,1,Bán,19500,HD.452920.2403.0004,KHANKR2,"[16575, 19500, 19500]",1,Gói,0.02
"[24.5, 0, 0]",0,1,Bán,32500,HD.452920.2403.0004,ICK021602,"[49075, 65000, 65000]",2,Tuýp,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,109000,HD.453930.2403.0002,VL220211,"[411475, 545000, 545000]",5,Can,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,159000,HD.453930.2403.0002,BTCBNG0318,"[480180, 636000, 636000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,173000,HD.453930.2403.0002,BTCBNG0302,"[783690, 1038000, 1038000]",6,Combo,1.5
"[24.5, 0, 0]",0,1,Bán,74500,HD.454720.2403.0015,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,30000,HD.456000.2403.0008,0515B,"[45300, 60000, 60000]",2,Túi,0.1111111111111111
"[24.5, 0, 0]",0,1,Bán,15000,HD.456000.2403.0008,SV221303,"[22650, 30000, 30000]",2,Bánh,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,59000,HD.456490.2403.0011,ILS010401,"[89090, 118000, 118000]",2,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.456720.2403.0003,0512B,"[229520, 304000, 304000]",8,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,30000,HD.456720.2403.0003,0515B,"[339750, 450000, 450000]",15,Túi,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,133000,HD.456720.2403.0003,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,60000,HD.456720.2403.0003,0707B,"[407700, 540000, 540000]",9,Túi,1.125
"[24.5, 0, 0]",0,1,Bán,133000,HD.457110.2403.0003,0516B,"[702905, 931000, 931000]",7,Can,1.75
"[24.5, 0, 0]",0,1,Bán,194000,HD.457110.2403.0003,N0403B,"[439410, 582000, 582000]",3,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,109000,HD.463170.2403.0004,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,15000,HD.463170.2403.0004,SV221303,"[22650, 30000, 30000]",2,Bánh,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,90000,HD.463170.2403.0004,DGCL020001,"[203850, 270000, 270000]",3,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,91000,HD.463170.2403.0004,0209B,"[206115, 273000, 273000]",3,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,10500,HD.463170.2403.0004,0311B,"[7927.5, 10500, 10500]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.463170.2403.0004,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,34000,HD.463170.2403.0004,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[24.5, 0, 0]",0,1,Bán,30000,HD.463170.2403.0004,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[15, 0, 0]",0,1,Bán,63000,HD.464970.2403.0025,DAUAN1012,"[214200, 252000, 252000]",4,Chai,0.2666666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.464970.2403.0025,BTCBNG0302,"[522460, 692000, 692000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,109000,HD.465380.2403.0008,VL220211,"[164590, 218000, 218000]",2,Can,0.3333333333333333
"[15, 0, 0]",0,1,Bán,113400,HD.465760.2403.0026,DAUAN1014,"[96390, 113400, 113400]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.468070.2403.0003,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,90000,HD.468070.2403.0003,DGCL020001,"[67950, 90000, 90000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,15000,HD.468070.2403.0003,SV221303,"[101925, 135000, 135000]",9,Bánh,0.375
"[24.5, 0, 0]",0,1,Bán,194000,HD.468070.2403.0003,N0403B,"[292940, 388000, 388000]",2,Túi,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,33000,HD.468070.2403.0003,HS110101,"[24915, 33000, 33000]",1,Hộp,0.0208333333333333
"[25, 0, 0]",0,1,Bán,28500,HD.468070.2403.0003,HNDS015001,"[42750, 57000, 57000]",2,Gói,0.1666666666666666
"[15, 0, 0]",0,1,Bán,63000,HD.468070.2403.0003,DAUAN1012,"[107100, 126000, 126000]",2,Chai,0.1333333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.468070.2403.0003,N0402B,"[168742.5, 223500, 223500]",3,Túi,0.375
"[24.5, 0, 0]",0,1,Bán,35000,HD.468070.2403.0003,KDR10309,"[105700, 140000, 140000]",4,Tuýp,0.1666666666666666
"[15, 0, 0]",0,1,Bán,63000,HD.471520.2403.0009,DAUAN1012,"[535500, 630000, 630000]",10,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.471520.2403.0009,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,21600,HD.476170.2403.0006,KT221502,"[16308, 21600, 21600]",1,Cái,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,109000,HD.476170.2403.0006,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,34000,HD.476170.2403.0006,N0404B,"[128350, 170000, 170000]",5,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,74500,HD.476170.2403.0006,N0402B,"[393732.5, 521500, 521500]",7,Túi,0.875
"[24.5, 0, 0]",0,1,Bán,38000,HD.476170.2403.0006,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,10500,HD.476170.2403.0006,0311B,"[15855, 21000, 21000]",2,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.476170.2403.0006,0318B,"[240090, 318000, 318000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,32500,HD.476170.2403.0006,ICK021602,"[24537.5, 32500, 32500]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,194000,HD.476170.2403.0006,N0403B,"[292940, 388000, 388000]",2,Túi,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.481425.2403.0001,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,59000,HD.481425.2403.0001,LX220712,"[222725, 295000, 295000]",5,Chai,0.625
"[24.5, 0, 0]",0,1,Bán,42000,HD.481425.2403.0001,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.484121.2403.0007,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,10500,HD.487130.2403.0013,0311B,"[15855, 21000, 21000]",2,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,34000,HD.487130.2403.0013,N0404B,"[51340, 68000, 68000]",2,Túi,0.1
"[24.5, 0, 0]",0,1,Bán,32500,HD.487130.2403.0013,ICK021602,"[24537.5, 32500, 32500]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,59000,HD.487130.2403.0013,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,10500,HD.511730.2403.0001,0311B,"[7927.5, 10500, 10500]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.511730.2403.0001,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[15, 0, 0]",0,1,Bán,63000,HD.511730.2403.0001,DAUAN1012,"[160650, 189000, 189000]",3,Chai,0.2
"[24.5, 0, 0]",0,1,Bán,173000,HD.511730.2403.0001,VL110302,"[522460, 692000, 692000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,59000,HD.511730.2403.0001,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,60000,HD.522040.2403.0001,0707B,"[770100, 1020000, 1020000]",17,Túi,2.125
"[24.5, 0, 0]",0,1,Bán,133000,HD.522040.2403.0001,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,109000,HD.522040.2403.0001,VL220211,"[493770, 654000, 654000]",6,Can,1.0
"[24.5, 0, 0]",0,1,Bán,42000,HD.522040.2403.0001,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,159000,HD.522040.2403.0001,BTCBNG0318,"[480180, 636000, 636000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,35000,HD.522040.2403.0001,KDR10309,"[264250, 350000, 350000]",10,Tuýp,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,39000,HD.522040.2403.0001,LX220111,"[235560, 312000, 312000]",8,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,12000,HD.522090.2403.0001,XPIZ008001,"[54360, 72000, 72000]",6,Bánh,0.125
"[24.5, 0, 0]",0,1,Bán,42000,HD.522090.2403.0001,LX220106,"[126840, 168000, 168000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,109000,HD.522090.2403.0001,VL220211,"[658360, 872000, 872000]",8,Can,1.3333333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.522090.2403.0001,N0404B,"[154020, 204000, 204000]",6,Túi,0.3
"[24.5, 0, 0]",0,1,Bán,194000,HD.522090.2403.0001,N0403B,"[292940, 388000, 388000]",2,Túi,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,74500,HD.522090.2403.0001,N0402B,"[618722.5, 819500, 819500]",11,Túi,1.375
"[24.5, 0, 0]",0,1,Bán,60000,HD.522090.2403.0001,0707B,"[135900, 180000, 180000]",3,Túi,0.375
"[24.5, 0, 0]",0,1,Bán,133000,HD.522090.2403.0001,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.522090.2403.0001,0515B,"[90600, 120000, 120000]",4,Túi,0.2222222222222222
"[24.5, 0, 0]",0,1,Bán,38000,HD.522090.2403.0001,0512B,"[172140, 228000, 228000]",6,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,159000,HD.522090.2403.0001,0318B,"[600225, 795000, 795000]",5,Can,1.25
"[24.5, 0, 0]",0,1,Bán,35000,HD.522090.2403.0001,KDR10309,"[52850, 70000, 70000]",2,Tuýp,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,136000,HD.522090.2403.0001,0210B,"[308040, 408000, 408000]",3,Túi,0.75
"[24.5, 0, 0]",0,1,Bán,30000,HD.523040.2403.0001,0515B,"[3714600, 4920000, 4920000]",164,Túi,9.11111111111111
"[20, 0, 0]",0,1,Bán,16500,HD.523307.2403.0003,BTNMTD2501,"[13200, 16500, 16500]",1,Chai,0.0666666666666666
"[24.5, 0, 0]",0,1,Bán,136000,HD.523307.2403.0003,0210B,"[205360, 272000, 272000]",2,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,91000,HD.523307.2403.0003,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,74500,HD.523307.2403.0003,N0402B,"[112495, 149000, 149000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,109000,HD.523307.2403.0003,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.523307.2403.0003,0512B,"[57380, 76000, 76000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.523307.2403.0003,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,24000,HD.523380.2403.0001,LX220110,"[54360, 72000, 72000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.523380.2403.0001,0512B,"[286900, 380000, 380000]",10,Chai,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,109000,HD.523380.2403.0001,VL220211,"[329180, 436000, 436000]",4,Can,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,34000,HD.523380.2403.0001,N0404B,"[154020, 204000, 204000]",6,Túi,0.3
"[24.5, 0, 0]",0,1,Bán,133000,HD.523380.2403.0001,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,30000,HD.523380.2403.0001,0515B,"[226500, 300000, 300000]",10,Túi,0.5555555555555556
"[15, 0, 0]",0,1,Bán,50000,HD.523380.2403.0001,BTDAKY0004,"[297500, 350000, 350000]",7,Chai,0.5833333333333334
"[15, 0, 0]",0,1,Bán,93500,HD.523380.2403.0001,BTDAKY0005,"[715275, 841500, 841500]",9,Chai,1.5
"[20, 0, 0]",0,1,Bán,25700,HD.523380.2403.0001,MALAY030101,"[41120, 51400, 51400]",2,Lon,0.0833333333333333
"[15, 0, 0]",0,1,Bán,19500,HD.523380.2403.0001,KHANKR2,"[16575, 19500, 19500]",1,Gói,0.02
"[24.5, 0, 0]",0,1,Bán,35000,HD.523380.2403.0001,KDR10309,"[132125, 175000, 175000]",5,Tuýp,0.2083333333333333
"[20, 0, 0]",0,1,Bán,36000,HD.523380.2403.0001,TKU020701,"[259200, 324000, 324000]",9,Gói,0.75
"[24.5, 0, 0]",0,1,Bán,91000,HD.523380.2403.0001,0209B,"[137410, 182000, 182000]",2,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,12000,HD.523380.2403.0001,XPIZ008001,"[217440, 288000, 288000]",24,Bánh,0.5
"[15, 0, 0]",0,1,Bán,63000,HD.523380.2403.0001,DAUAN1012,"[428400, 504000, 504000]",8,Chai,0.5333333333333333
"[20, 0, 0]",0,1,Bán,3450,HD.523380.2403.0001,BOTCANH02,"[11040, 13800, 13800]",4,Gói,0.08
"[20, 0, 0]",0,1,Bán,9900,HD.523380.2403.0001,MBC030501,"[23760, 29700, 29700]",3,Gói,0.06
"[20, 0, 0]",0,1,Bán,15800,HD.523380.2403.0001,MBC030502,"[63200, 79000, 79000]",5,Gói,0.1666666666666666
"[25, 0, 0]",0,1,Bán,28500,HD.523380.2403.0001,HNDS015001,"[64125, 85500, 85500]",3,Gói,0.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.523380.2403.0001,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[20, 0, 0]",0,1,Bán,25700,HD.523390.2403.0001,MALAY030101,"[226160, 282700, 282700]",11,Lon,0.4583333333333333
"[15, 0, 0]",0,1,Bán,50000,HD.523390.2403.0001,BTDAKY0004,"[42500, 50000, 50000]",1,Chai,0.0833333333333333
"[25, 0, 0]",0,1,Bán,28500,HD.523390.2403.0001,HNDS015001,"[21375, 28500, 28500]",1,Gói,0.0833333333333333
"[20, 0, 0]",0,1,Bán,9900,HD.523390.2403.0001,MBC030501,"[31680, 39600, 39600]",4,Gói,0.08
"[15, 0, 0]",0,1,Bán,63000,HD.523390.2403.0001,DAUAN1012,"[160650, 189000, 189000]",3,Chai,0.2
"[24.5, 0, 0]",0,1,Bán,12000,HD.523390.2403.0001,XPIZ008001,"[27180, 36000, 36000]",3,Bánh,0.0625
"[24.5, 0, 0]",0,1,Bán,91000,HD.523390.2403.0001,IRC010101,"[68705, 91000, 91000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,39000,HD.523390.2403.0001,LX220111,"[88335, 117000, 117000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.523390.2403.0001,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,34000,HD.523390.2403.0001,N0404B,"[256700, 340000, 340000]",10,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,60000,HD.523390.2403.0001,0707B,"[362400, 480000, 480000]",8,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,133000,HD.523390.2403.0001,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,30000,HD.523390.2403.0001,0515B,"[203850, 270000, 270000]",9,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,38000,HD.523390.2403.0001,0512B,"[774630, 1026000, 1026000]",27,Chai,2.25
"[20, 0, 0]",0,1,Bán,24500,HD.523390.2403.0001,BTCL007002,"[58800, 73500, 73500]",3,Cái,0.3
"[20, 0, 0]",0,1,Bán,36000,HD.523390.2403.0001,TKU020701,"[28800, 36000, 36000]",1,Gói,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.523390.2403.0001,KDR10309,"[105700, 140000, 140000]",4,Tuýp,0.1666666666666666
"[15, 0, 0]",0,1,Bán,19500,HD.523390.2403.0001,KHANKR2,"[82875, 97500, 97500]",5,Gói,0.1
"[24.5, 0, 0]",0,1,Bán,74500,HD.523390.2403.0001,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,35000,HD.523491.2403.0001,KDR10309,"[422800, 560000, 560000]",16,Tuýp,0.6666666666666666
"[20, 0, 0]",0,1,Bán,36000,HD.523491.2403.0001,TKU020701,"[86400, 108000, 108000]",3,Gói,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.523491.2403.0001,0512B,"[143450, 190000, 190000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,30000,HD.523491.2403.0001,0515B,"[498300, 660000, 660000]",22,Túi,1.2222222222222223
"[24.5, 0, 0]",0,1,Bán,133000,HD.523491.2403.0001,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,60000,HD.523491.2403.0001,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,159000,HD.523491.2403.0001,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.523491.2403.0001,N0404B,"[102680, 136000, 136000]",4,Túi,0.2
"[24.5, 0, 0]",0,1,Bán,109000,HD.523491.2403.0001,VL220211,"[493770, 654000, 654000]",6,Can,1.0
"[24.5, 0, 0]",0,1,Bán,39000,HD.523491.2403.0001,LX220111,"[206115, 273000, 273000]",7,Chai,0.5833333333333334
"[24.5, 0, 0]",0,1,Bán,24000,HD.523491.2403.0001,LX220110,"[36240, 48000, 48000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,33000,HD.523491.2403.0001,HS110101,"[24915, 33000, 33000]",1,Hộp,0.0208333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.523491.2403.0001,N0402B,"[1068702.5, 1415500, 1415500]",19,Túi,2.375
"[24.5, 0, 0]",0,1,Bán,109000,HD.523701.2403.0001,VL220211,"[411475, 545000, 545000]",5,Can,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,38000,HD.523701.2403.0001,0512B,"[286900, 380000, 380000]",10,Chai,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,74500,HD.523701.2403.0001,N0402B,"[562475, 745000, 745000]",10,Túi,1.25
"[24.5, 0, 0]",0,1,Bán,173000,HD.523701.2403.0001,VL110302,"[261230, 346000, 346000]",2,Can,0.5
"[20, 0, 0]",0,1,Bán,36000,HD.523930.2403.0001,TKU020701,"[28800, 36000, 36000]",1,Gói,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.523930.2403.0001,0515B,"[226500, 300000, 300000]",10,Túi,0.5555555555555556
"[24.5, 0, 0]",0,1,Bán,194000,HD.523930.2403.0001,N0403B,"[439410, 582000, 582000]",3,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,34000,HD.523930.2403.0001,N0404B,"[256700, 340000, 340000]",10,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,13000,HD.523930.2403.0001,LT221402,"[39260, 52000, 52000]",4,Cây,0.0555555555555555
"[15, 0, 0]",0,1,Bán,52000,HD.523930.2403.0001,GIAY1002,"[88400, 104000, 104000]",2,Túi,0.1666666666666666
"[18, 0, 0]",0,1,Bán,147619,HD.551180.2403.0001,BTGA9R0001,"[363142.74, 442857, 442857]",3,Túi,0.75
"[24.5, 0, 0]",0,1,Bán,129000,HD.551180.2403.0002,ING010201,"[97395, 129000, 129000]",1,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.565660.2403.0004,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[20, 0, 0]",0,1,Bán,25700,HD.562348.2403.0002,MALAY030101,"[945760, 1182200, 1182200]",46,Lon,1.9166666666666667
"[18, 0, 0]",0,1,Bán,147619,HD.562348.2403.0002,BTGA9R0001,"[1936761.28, 2361904, 2361904]",16,Túi,4.0
"[24.5, 0, 0]",0,1,Bán,145000,HD.562348.2403.0002,NGCM036002,"[109475, 145000, 145000]",1,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,59000,HD.562348.2403.0002,ILS010401,"[668175, 885000, 885000]",15,Chai,2.5
"[24.5, 0, 0]",0,1,Bán,37000,HD.562348.2403.0002,VL110717,"[83805, 111000, 111000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,39000,HD.562348.2403.0002,LX220111,"[117780, 156000, 156000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,33000,HD.562348.2403.0002,HS110101,"[24915, 33000, 33000]",1,Hộp,0.0208333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.562348.2403.0002,VL110102,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.562348.2403.0002,LX220106,"[887880, 1176000, 1176000]",28,Chai,2.333333333333333
"[24.5, 0, 0]",0,1,Bán,109000,HD.562348.2403.0002,VL220211,"[1069835, 1417000, 1417000]",13,Can,2.1666666666666665
"[24.5, 0, 0]",0,1,Bán,34000,HD.562348.2403.0002,N0404B,"[1334840, 1768000, 1768000]",52,Túi,2.6
"[24.5, 0, 0]",0,1,Bán,194000,HD.562348.2403.0002,N0403B,"[292940, 388000, 388000]",2,Túi,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,74500,HD.562348.2403.0002,N0402B,"[112495, 149000, 149000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,60000,HD.562348.2403.0002,0707B,"[135900, 180000, 180000]",3,Túi,0.375
"[24.5, 0, 0]",0,1,Bán,133000,HD.562348.2403.0002,0516B,"[1807470, 2394000, 2394000]",18,Can,4.5
"[24.5, 0, 0]",0,1,Bán,30000,HD.562348.2403.0002,0515B,"[453000, 600000, 600000]",20,Túi,1.1111111111111112
"[24.5, 0, 0]",0,1,Bán,91000,HD.562348.2403.0002,0209B,"[687050, 910000, 910000]",10,Túi,1.6666666666666667
"[24.5, 0, 0]",0,1,Bán,15000,HD.562348.2403.0002,SV221303,"[45300, 60000, 60000]",4,Bánh,0.1666666666666666
"[15, 0, 0]",0,1,Bán,19500,HD.562348.2403.0002,KHANKR2,"[116025, 136500, 136500]",7,Gói,0.14
"[24.5, 0, 0]",0,1,Bán,35000,HD.562348.2403.0002,KDR10309,"[158550, 210000, 210000]",6,Tuýp,0.25
"[24.5, 0, 0]",0,1,Bán,95000,HD.562348.2403.0002,CST020401,"[143450, 190000, 190000]",2,Chai,0.3333333333333333
"[20, 0, 0]",0,1,Bán,36000,HD.562348.2403.0002,TKU020701,"[489600, 612000, 612000]",17,Gói,1.4166666666666667
"[24.5, 0, 0]",0,1,Bán,38000,HD.563410.2403.0001,0512B,"[344280, 456000, 456000]",12,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,133000,HD.563410.2403.0001,0516B,"[803320, 1064000, 1064000]",8,Can,2.0
"[24.5, 0, 0]",0,1,Bán,74500,HD.563450.2403.0001,N0402B,"[337485, 447000, 447000]",6,Túi,0.75
"[24.5, 0, 0]",0,1,Bán,194000,HD.563450.2403.0001,N0403B,"[585880, 776000, 776000]",4,Túi,1.3333333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.563450.2403.0001,0516B,"[2409960, 3192000, 3192000]",24,Can,6.0
"[24.5, 0, 0]",0,1,Bán,35000,HD.563500.2403.0001,KDR10309,"[634200, 840000, 840000]",24,Tuýp,1.0
"[24.5, 0, 0]",0,1,Bán,133000,HD.563500.2403.0001,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,91000,HD.563500.2403.0001,0209B,"[412230, 546000, 546000]",6,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,133000,HD.563510.2403.0001,0516B,"[803320, 1064000, 1064000]",8,Can,2.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.563510.2403.0001,0512B,"[1032840, 1368000, 1368000]",36,Chai,3.0
