discount_rate,quantity_change,issue_type,issue_code,price,invoice_code,product_code,discount,quantity,unit,pkg_quantity
"[20, 0, 0]",0,1,Bán,29500,HD.803240.2403.0003,BTNMTD2201,"[70800, 88500, 88500]",3,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.803240.2403.0003,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,129000,HD.803240.2403.0003,ING010201,"[97395, 129000, 129000]",1,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.815300.2403.0001,VL110102,"[221970, 294000, 294000]",7,Chai,0.5833333333333334
"[24.5, 0, 0]",0,1,Bán,39000,HD.815300.2403.0001,LX220111,"[412230, 546000, 546000]",14,Chai,1.1666666666666667
"[24.5, 0, 0]",0,1,Bán,173000,HD.815300.2403.0001,VL110302,"[1306150, 1730000, 1730000]",10,Can,2.5
"[24.5, 0, 0]",0,1,Bán,59000,HD.815300.2403.0001,LX220712,"[668175, 885000, 885000]",15,Chai,1.875
"[24.5, 0, 0]",0,1,Bán,60000,HD.815300.2403.0001,0707B,"[498300, 660000, 660000]",11,Túi,1.375
"[24.5, 0, 0]",0,1,Bán,133000,HD.815300.2403.0001,0516B,"[1606640, 2128000, 2128000]",16,Can,4.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.815300.2403.0001,0512B,"[1004150, 1330000, 1330000]",35,Chai,2.9166666666666665
"[24.5, 0, 0]",0,1,Bán,32500,HD.815300.2403.0001,ICK021602,"[809737.5, 1072500, 1072500]",33,Tuýp,1.375
"[24.5, 0, 0]",0,1,Bán,159000,HD.815300.2403.0001,0318B,"[1920720, 2544000, 2544000]",16,Can,4.0
"[24.5, 0, 0]",0,1,Bán,133000,HD.815860.2403.0009,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,173000,HD.822093.2403.0053,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,159000,HD.822830.2403.0020,BTCBNG0318,"[120045, 159000, 159000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.823600.2403.0050,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[15, 0, 0]",0,1,Bán,12800,HD.824880.2403.0001,KHANKR1,"[108800, 128000, 128000]",10,Gói,0.25
"[15, 0, 0]",0,1,Bán,76000,HD.824880.2403.0002,GIAY1003,"[323000, 380000, 380000]",5,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,159000,HD.824880.2403.0003,0318B,"[240090, 318000, 318000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,30000,HD.824880.2403.0004,0515B,"[113250, 150000, 150000]",5,Túi,0.2777777777777778
"[24.5, 0, 0]",0,1,Bán,162000,HD.824880.2403.0005,VL220212,"[244620, 324000, 324000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,36000,HD.824880.2403.0006,LX220107,"[81540, 108000, 108000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,59000,HD.824880.2403.0007,LX220712,"[400905, 531000, 531000]",9,Chai,1.125
"[24.5, 0, 0]",0,1,Bán,39000,HD.824880.2403.0008,LX220111,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.825810.2403.0021,KDR10309,"[52850, 70000, 70000]",2,Tuýp,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.831285.2403.0004,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,133000,HD.831800.2403.0042,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,60000,HD.831800.2403.0043,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,159000,HD.831800.2403.0044,0318B,"[240090, 318000, 318000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,38000,HD.831800.2403.0044,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,25000,HD.842748.2403.0004,RCPL022001,"[18875, 25000, 25000]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.842748.2403.0004,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,136000,HD.842950.2403.0005,0210B,"[102680, 136000, 136000]",1,Túi,0.25
"[25, 0, 0]",0,1,Bán,28500,HD.842950.2403.0006,HNDS015001,"[149625, 199500, 199500]",7,Gói,0.5833333333333334
"[24.5, 0, 0]",0,1,Bán,39000,HD.842950.2403.0007,LX220111,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,13000,HD.851800.2403.0026,LT221402,"[9815, 13000, 13000]",1,Cây,0.0138888888888888
"[24.5, 0, 0]",0,1,Bán,38000,HD.851940.2403.0003,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.851940.2403.0003,KDR10309,"[52850, 70000, 70000]",2,Tuýp,0.0833333333333333
"[15, 0, 0]",0,1,Bán,52000,HD.851940.2403.0003,GIAY1002,"[44200, 52000, 52000]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.851940.2403.0003,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,39000,HD.851940.2403.0003,LX220111,"[58890, 78000, 78000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,37000,HD.851940.2403.0003,VL110717,"[27935, 37000, 37000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.851940.2403.0003,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,34000,HD.851940.2403.0003,LX220711,"[77010, 102000, 102000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,60000,HD.851940.2403.0003,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,39000,HD.851940.2403.0003,RTTT1101,"[58890, 78000, 78000]",2,Chai,0.1666666666666666
"[20, 0, 0]",0,1,Bán,14500,HD.852200.2403.0004,BTCL004001,"[11600, 14500, 14500]",1,Cái,0.0666666666666666
"[24.5, 0, 0]",0,1,Bán,149000,HD.852200.2403.0004,ICC020401,"[112495, 149000, 149000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,30000,HD.852200.2403.0004,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[24.5, 0, 0]",0,1,Bán,136000,HD.852720.2403.0001,0210B,"[102680, 136000, 136000]",1,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,91000,HD.852720.2403.0001,0209B,"[137410, 182000, 182000]",2,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.852720.2403.0001,KDR10309,"[79275, 105000, 105000]",3,Tuýp,0.125
"[24.5, 0, 0]",0,1,Bán,107000,HD.852720.2403.0001,0319B,"[80785, 107000, 107000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,30000,HD.852720.2403.0001,0515B,"[181200, 240000, 240000]",8,Túi,0.4444444444444444
"[24.5, 0, 0]",0,1,Bán,34000,HD.852720.2403.0001,LX220711,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,24000,HD.852720.2403.0001,LX220110,"[36240, 48000, 48000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.852830.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[18, 0, 0]",0,1,Bán,147619,HD.853100.2403.0041,BTGA9R0001,"[121047.58, 147619, 147619]",1,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,35000,HD.853100.2403.0041,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,15000,HD.861780.2403.0001,SV221303,"[11325, 15000, 15000]",1,Bánh,0.0416666666666666
"[15, 0, 0]",0,1,Bán,12800,HD.861780.2403.0001,KHANKR1,"[54400, 64000, 64000]",5,Gói,0.125
"[20, 0, 0]",0,1,Bán,25700,HD.861780.2403.0001,MALAY030101,"[123360, 154200, 154200]",6,Lon,0.25
"[20, 0, 0]",0,1,Bán,16500,HD.861780.2403.0001,BTNMTD2501,"[66000, 82500, 82500]",5,Chai,0.3333333333333333
"[15, 0, 0]",0,1,Bán,63000,HD.861780.2403.0001,DAUAN1012,"[321300, 378000, 378000]",6,Chai,0.4
"[24.5, 0, 0]",0,1,Bán,159000,HD.861780.2403.0001,BTCBNG0318,"[120045, 159000, 159000]",1,Combo,0.25
"[15, 0, 0]",0,1,Bán,52000,HD.861780.2403.0001,GIAY1002,"[44200, 52000, 52000]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.861780.2403.0001,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.861780.2403.0001,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.861780.2403.0001,0512B,"[114760, 152000, 152000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.861780.2403.0001,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,74500,HD.861780.2403.0001,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,194000,HD.861780.2403.0001,N0403B,"[292940, 388000, 388000]",2,Túi,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,34000,HD.861780.2403.0001,N0404B,"[51340, 68000, 68000]",2,Túi,0.1
"[24.5, 0, 0]",0,1,Bán,109000,HD.861780.2403.0001,VL220211,"[411475, 545000, 545000]",5,Can,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,39000,HD.861780.2403.0001,RTTT1101,"[117780, 156000, 156000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.861780.2403.0001,LX220106,"[158550, 210000, 210000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,59000,HD.861780.2403.0001,LX220712,"[89090, 118000, 118000]",2,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.861780.2403.0001,LX220713,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,59000,HD.861780.2403.0001,LX220714,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,39000,HD.861780.2403.0001,LX220111,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,24000,HD.861780.2403.0001,LX220110,"[18120, 24000, 24000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.861780.2403.0001,KDR10156,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.861780.2403.0001,VL110302,"[261230, 346000, 346000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,33000,HD.861780.2403.0001,HS110101,"[49830, 66000, 66000]",2,Hộp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,91000,HD.861780.2403.0001,IRC010101,"[68705, 91000, 91000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,12000,HD.861780.2403.0001,XPIZ008001,"[27180, 36000, 36000]",3,Bánh,0.0625
"[24.5, 0, 0]",0,1,Bán,34000,HD.863990.2403.0001,LX220711,"[51340, 68000, 68000]",2,Chai,0.1666666666666666
"[15, 0, 0]",0,1,Bán,76000,HD.863990.2403.0001,GIAY1003,"[258400, 304000, 304000]",4,Túi,0.4
"[15, 0, 0]",0,1,Bán,52000,HD.863990.2403.0001,GIAY1002,"[88400, 104000, 104000]",2,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.863990.2403.0001,BTCBNG0302,"[261230, 346000, 346000]",2,Combo,0.5
"[15, 0, 0]",0,1,Bán,63000,HD.863990.2403.0001,DAUAN1012,"[267750, 315000, 315000]",5,Chai,0.3333333333333333
"[20, 0, 0]",0,1,Bán,29500,HD.871053.2403.0001,BTNMTD2201,"[23600, 29500, 29500]",1,Chai,0.0555555555555555
"[20, 0, 0]",0,1,Bán,16500,HD.871053.2403.0001,BTNMTD2501,"[13200, 16500, 16500]",1,Chai,0.0666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.871053.2403.0001,BTCBNG0318,"[960360, 1272000, 1272000]",8,Combo,2.0
"[24.5, 0, 0]",0,1,Bán,89000,HD.872417.2403.0001,IXV010301,"[201585, 267000, 267000]",3,Can,0.5
"[24.5, 0, 0]",0,1,Bán,173000,HD.872417.2403.0001,VL110302,"[391845, 519000, 519000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,145000,HD.872417.2403.0001,NGCM036002,"[985275, 1305000, 1305000]",9,Túi,2.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.872417.2403.0001,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,35000,HD.893020.2403.0001,KDR10309,"[52850, 70000, 70000]",2,Tuýp,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,10500,HD.893020.2403.0001,0311B,"[47565, 63000, 63000]",6,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,30000,HD.893020.2403.0001,0515B,"[135900, 180000, 180000]",6,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.893020.2403.0001,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,60000,HD.893020.2403.0001,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[20, 0, 0]",0,1,Bán,25700,HD.893020.2403.0001,MALAY030101,"[41120, 51400, 51400]",2,Lon,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.893020.2403.0001,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.893020.2403.0001,LX220711,"[51340, 68000, 68000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,59000,HD.893020.2403.0001,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,159000,HD.893020.2403.0001,BTCBNG0318,"[960360, 1272000, 1272000]",8,Combo,2.0
"[25, 0, 0]",0,1,Bán,28500,HD.893020.2403.0001,HNDS015001,"[64125, 85500, 85500]",3,Gói,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.893020.2403.0001,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[20, 0, 0]",0,1,Bán,14500,HD.904420.2403.0002,BTCL004001,"[23200, 29000, 29000]",2,Cái,0.1333333333333333
"[20, 0, 0]",0,1,Bán,24500,HD.904420.2403.0002,BTCL007002,"[19600, 24500, 24500]",1,Cái,0.1
"[20, 0, 0]",0,1,Bán,24600,HD.904420.2403.0002,TCTC002001,"[19680, 24600, 24600]",1,Đôi,0.0833333333333333
"[20, 0, 0]",0,1,Bán,16500,HD.904420.2403.0002,BTNMTD2501,"[13200, 16500, 16500]",1,Chai,0.0666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.904420.2403.0003,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,24000,HD.904420.2403.0003,LX220110,"[18120, 24000, 24000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.904830.2403.0002,BTCBNG0318,"[120045, 159000, 159000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,159000,HD.905630.2403.0005,BTCBNG0318,"[120045, 159000, 159000]",1,Combo,0.25
"[15, 0, 0]",0,1,Bán,19500,HD.912560.2403.0001,KHANKR2,"[99450, 117000, 117000]",6,Gói,0.12
"[24.5, 0, 0]",0,1,Bán,10500,HD.912560.2403.0001,0311B,"[15855, 21000, 21000]",2,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.912560.2403.0001,0516B,"[803320, 1064000, 1064000]",8,Can,2.0
"[20, 0, 0]",0,1,Bán,55000,HD.912560.2403.0001,HV221902,"[264000, 330000, 330000]",6,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,59000,HD.912560.2403.0001,LX220712,"[89090, 118000, 118000]",2,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,159000,HD.912560.2403.0001,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,35000,HD.912560.2403.0001,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,90000,HD.922530.2403.0001,DGCL020001,"[67950, 90000, 90000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.922530.2403.0001,0512B,"[57380, 76000, 76000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.922530.2403.0001,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.922530.2403.0001,LX220711,"[77010, 102000, 102000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,95000,HD.922530.2403.0001,CST020401,"[215175, 285000, 285000]",3,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,42000,HD.922530.2403.0001,LX220106,"[158550, 210000, 210000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,30000,HD.922530.2403.0001,0515B,"[249150, 330000, 330000]",11,Túi,0.6111111111111112
"[24.5, 0, 0]",0,1,Bán,74500,HD.922530.2403.0001,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,59000,HD.922530.2403.0001,LX220712,"[89090, 118000, 118000]",2,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,32500,HD.922530.2403.0001,ICK021602,"[196300, 260000, 260000]",8,Tuýp,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.922530.2403.0001,N0404B,"[179690, 238000, 238000]",7,Túi,0.35
"[24.5, 0, 0]",0,1,Bán,34000,HD.922530.2403.0001,LX220713,"[51340, 68000, 68000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.933720.2403.0008,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[20, 0, 0]",0,1,Bán,16500,HD.933720.2403.0008,BTNMTD2501,"[26400, 33000, 33000]",2,Chai,0.1333333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.933720.2403.0008,0512B,"[57380, 76000, 76000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.933820.2403.0003,0318B,"[240090, 318000, 318000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.933820.2403.0003,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[15, 0, 0]",0,1,Bán,19500,HD.933820.2403.0003,KHANKR2,"[33150, 39000, 39000]",2,Gói,0.04
"[15, 0, 0]",0,1,Bán,76000,HD.933820.2403.0003,GIAY1003,"[129200, 152000, 152000]",2,Túi,0.2
"[24.5, 0, 0]",0,1,Bán,109000,HD.942240.2403.0001,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.942240.2403.0001,LX220106,"[126840, 168000, 168000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.942240.2403.0001,N0404B,"[102680, 136000, 136000]",4,Túi,0.2
"[24.5, 0, 0]",0,1,Bán,74500,HD.942240.2403.0001,N0402B,"[112495, 149000, 149000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.942240.2403.0001,0515B,"[90600, 120000, 120000]",4,Túi,0.2222222222222222
"[24.5, 0, 0]",0,1,Bán,10500,HD.942240.2403.0001,0311B,"[23782.5, 31500, 31500]",3,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,90000,HD.942240.2403.0001,DGCL020001,"[135900, 180000, 180000]",2,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,15000,HD.942240.2403.0001,SV221303,"[67950, 90000, 90000]",6,Bánh,0.25
"[24.5, 0, 0]",0,1,Bán,159000,HD.942240.2403.0001,BTCBNG0318,"[120045, 159000, 159000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,32500,HD.942240.2403.0001,ICK021602,"[49075, 65000, 65000]",2,Tuýp,0.0833333333333333
"[20, 0, 0]",0,1,Bán,36000,HD.942690.2403.0001,TKU020701,"[172800, 216000, 216000]",6,Gói,0.5
"[24.5, 0, 0]",0,1,Bán,159000,HD.942690.2403.0001,BTCBNG0318,"[1080405, 1431000, 1431000]",9,Combo,2.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.942690.2403.0001,LX220713,"[51340, 68000, 68000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,59000,HD.942690.2403.0001,LX220712,"[178180, 236000, 236000]",4,Chai,0.5
"[18, 0, 0]",0,1,Bán,147619,HD.942690.2403.0001,BTGA9R0001,"[242095.16, 295238, 295238]",2,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,173000,HD.942690.2403.0001,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,10500,HD.942690.2403.0001,0311B,"[23782.5, 31500, 31500]",3,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.942690.2403.0001,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,74500,HD.942690.2403.0001,N0402B,"[168742.5, 223500, 223500]",3,Túi,0.375
"[24.5, 0, 0]",0,1,Bán,129000,HD.942690.2403.0001,ING010201,"[194790, 258000, 258000]",2,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,12000,HD.942690.2403.0001,XPIZ008001,"[18120, 24000, 24000]",2,Bánh,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,109000,HD.942690.2403.0001,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.942690.2403.0001,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.942690.2403.0001,LX220711,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,32500,HD.943120.2403.0002,ICK021602,"[24537.5, 32500, 32500]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,30000,HD.943120.2403.0002,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[24.5, 0, 0]",0,1,Bán,74500,HD.943120.2403.0002,N0402B,"[224990, 298000, 298000]",4,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,194000,HD.943120.2403.0002,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.943120.2403.0002,N0404B,"[77010, 102000, 102000]",3,Túi,0.15
"[24.5, 0, 0]",0,1,Bán,109000,HD.943120.2403.0002,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.943120.2403.0002,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[20, 0, 0]",0,1,Bán,31500,HD.943120.2403.0002,HV221904,"[25200, 31500, 31500]",1,Chai,0.0833333333333333
"[20, 0, 0]",0,1,Bán,25700,HD.943120.2403.0002,MALAY030101,"[20560, 25700, 25700]",1,Lon,0.0416666666666666
"[15, 0, 0]",0,1,Bán,11000,HD.952330.2403.0013,BTNCTT0001,"[18700, 22000, 22000]",2,Chai,2.0
"[24.5, 0, 0]",0,1,Bán,91000,HD.952330.2403.0013,IRC010101,"[68705, 91000, 91000]",1,Can,0.25
"[15, 0, 0]",0,1,Bán,19500,HD.952330.2403.0013,KHANKR2,"[33150, 39000, 39000]",2,Gói,0.04
"[24.5, 0, 0]",0,1,Bán,35000,HD.952730.2403.0010,KDR10309,"[132125, 175000, 175000]",5,Tuýp,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,15000,HD.952730.2403.0010,SV221303,"[22650, 30000, 30000]",2,Bánh,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.951820.2403.0005,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[15, 0, 0]",0,1,Bán,52000,HD.952040.2403.0005,GIAY1002,"[44200, 52000, 52000]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.952040.2403.0006,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.952040.2403.0007,LX220713,"[51340, 68000, 68000]",2,Chai,0.1666666666666666
"[20, 0, 0]",0,1,Bán,30500,HD.952470.2403.0006,DCH030701,"[585600, 732000, 732000]",24,Gói,1.2
"[24.5, 0, 0]",0,1,Bán,42000,HD.952730.2403.0011,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,15000,HD.952730.2403.0011,SV221303,"[11325, 15000, 15000]",1,Bánh,0.0416666666666666
"[15, 0, 0]",0,1,Bán,52000,HD.952730.2403.0011,GIAY1002,"[88400, 104000, 104000]",2,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.952730.2403.0012,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,10500,HD.952730.2403.0012,0311B,"[7927.5, 10500, 10500]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.952730.2403.0013,0512B,"[57380, 76000, 76000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,34000,HD.952730.2403.0014,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[20, 0, 0]",0,1,Bán,25700,HD.952730.2403.0014,MALAY030101,"[41120, 51400, 51400]",2,Lon,0.0833333333333333
"[20, 0, 0]",0,1,Bán,25700,HD.952730.2403.0015,MALAY030101,"[102800, 128500, 128500]",5,Lon,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.961062.2403.0025,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,162000,HD.961062.2403.0025,VL220212,"[244620, 324000, 324000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,90000,HD.961062.2403.0025,BTNGCM3301,"[135900, 180000, 180000]",2,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.961062.2403.0025,0512B,"[86070, 114000, 114000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,59000,HD.962720.2403.0002,LX220712,"[89090, 118000, 118000]",2,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,10500,HD.962800.2403.0003,0311B,"[39637.5, 52500, 52500]",5,Túi,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,133000,HD.962800.2403.0003,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.962800.2403.0003,0512B,"[57380, 76000, 76000]",2,Chai,0.1666666666666666
"[20, 0, 0]",0,1,Bán,16500,HD.973750.2403.0001,BTNMTD2501,"[132000, 165000, 165000]",10,Chai,0.6666666666666666
